% inputNoiseStandardDeviation: 0.1
% numNoisyOutputColumns: 0
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInput: 3
% resultRows: 2000
% Number of inputs before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -8 '

@ATTRIBUTE x1	NUMERIC
@ATTRIBUTE x2	NUMERIC
@ATTRIBUTE x3	NUMERIC
@ATTRIBUTE class1	{e, f}
@ATTRIBUTE class2	{e, f}
@ATTRIBUTE class3	{e, f}
@ATTRIBUTE class4	{e, f}
@ATTRIBUTE class5	{e, f}
@ATTRIBUTE class6	{e, f}
@ATTRIBUTE class7	{e, f}
@ATTRIBUTE class8	{e, f}

@DATA
0.45583380461314,0.04355429885371788,2.166628200264955,f,f,f,f,f,e,f,f
0.9219824795718236,-0.24289467392254208,1.5066748341909182,f,f,e,e,f,e,e,f
-0.015665012098621728,-0.22927760248215162,1.1665963780233384,f,e,e,e,f,f,e,f
0.5613652263287744,-0.011383135870801826,-0.05218202360273667,f,e,e,e,f,f,e,e
1.0286277385326634,-0.03204531683159373,1.5522132547428351,f,f,e,e,f,e,e,f
-0.40964039789541973,-0.8851381606123423,-0.02637021349735965,e,f,e,e,e,f,e,f
1.167912310006794,0.026649888654037206,-0.8648572989233332,f,f,e,f,f,f,e,f
0.16574851107047248,-1.5135105926490526,-1.0579758363450962,f,f,e,f,f,e,e,e
0.7015027468062146,-1.0252113672905196,-1.6109553952923246,e,f,f,e,f,f,e,f
0.5781284464763198,-0.9934054293667317,-1.819133161227635,f,f,f,e,f,e,e,f
1.2946495077285838,0.5224774340697805,0.5906578640263459,f,f,f,f,e,f,f,f
-0.5008504354705683,-0.4106235220008376,-0.7151704581127853,f,e,f,f,e,e,e,f
0.6129211060365147,0.010849143904460262,-0.06679495762580784,f,e,f,e,e,f,e,e
-0.4509783172236008,-0.6898400561735182,-0.6630860957375125,f,e,e,e,e,f,e,e
1.018866654642636,-0.21083258329249438,1.5680545693520567,f,f,e,e,f,e,e,f
0.7279132717655435,-0.27783027931333515,0.8923422682793255,f,f,e,f,f,e,f,f
-0.9634430419316025,1.0826959527431075,-0.20131318553622857,e,f,e,f,f,f,f,e
-0.663925424941622,-0.5740953376589323,-0.5681894098176389,f,e,f,e,e,f,e,e
0.6691327337476847,-0.4224003418691296,-0.9010080751738083,e,e,f,f,f,e,e,f
1.3737044427716116,0.6211068575486225,0.7103872811763445,f,f,e,f,f,e,f,f
1.2302925222873344,-0.18836574347433027,1.6785162578677522,f,f,e,e,f,e,f,f
-0.8145600295968987,2.3060060945321768,-0.4922803370380868,f,f,e,e,e,f,f,e
1.002524858419055,0.015667942092845416,1.6220749904626104,e,f,e,e,f,e,e,f
-0.21137855541962353,0.6696664572790146,-0.9976342583837674,f,f,f,e,f,e,e,e
-0.4132134363761444,-0.5258847831733464,-0.5688650879579606,e,e,f,e,f,e,e,f
0.36482873813596833,0.08926355022108842,2.043341481962102,f,f,f,f,f,e,e,f
0.4245804352994116,-0.03565717741030227,0.08674470848416088,f,e,f,e,e,f,e,e
0.6991205903453247,-0.15141807927625592,0.06168694154907947,f,e,f,e,e,f,e,e
0.4624797943342573,-0.12333321577618847,-0.7776084055150468,e,e,f,f,f,e,f,f
-0.7718053477592455,2.2808374397312474,-0.41608749169965376,f,f,e,e,f,e,e,e
1.1133819121181834,-0.08880571828316963,1.6224577278217909,f,f,e,e,f,e,e,f
1.2394697834134338,0.401644935894794,0.5885587043633207,f,f,f,e,e,f,f,e
1.2846806800106336,0.05910360762067375,-0.8409648897398263,e,f,e,f,f,e,f,f
0.5963742149184696,0.2289900080652298,2.42234971057302,e,f,e,f,f,e,e,f
0.3962844019588313,-0.3371638555165888,-0.9095769862531438,f,f,f,e,f,f,f,e
-0.7016045755359992,-0.148092972894348,0.7342419806011085,f,f,f,f,f,f,f,f
0.6736096399458389,-0.20123820156594405,-0.8303525386469204,f,f,f,e,e,f,f,e
-0.6990110634442557,-0.2691312509130834,0.721379956590997,f,e,f,f,f,e,f,f
0.5591102272735147,-0.22931646973526165,1.004991021886462,e,f,e,f,e,e,f,f
0.4258400847764358,-0.22130382631057877,-0.7639062549587738,f,f,f,f,e,e,f,e
-0.05940861098541243,-0.12882200774050692,1.2344911185547764,f,f,e,e,e,e,e,f
0.6285520112266293,-0.2783545819296096,-1.0175977367011557,f,f,e,e,e,f,f,f
0.5112495870643272,-0.0477227993641645,-0.08884335722697156,f,e,f,e,e,f,e,f
-0.17429519826569773,0.5721339864430715,-1.0279405020694077,f,f,e,e,f,e,e,e
0.6665995027803832,-0.22346836292119523,1.0124988811647957,f,f,e,f,f,e,f,f
-0.32979791398344843,-0.5468857166805262,-0.398284560230736,e,e,f,f,f,e,e,e
-1.1239923789858086,1.3052674538616964,-0.1500804980843299,f,f,f,e,f,f,e,f
-0.119917567882378,0.6307478263417086,-1.025055096668035,f,e,f,e,f,e,e,f
0.6495317197683708,-0.12702383354971347,0.9368889859070487,f,f,e,e,f,e,f,f
0.06964538885066068,0.7102851561753849,0.33367627749783213,e,f,e,f,e,f,e,e
-0.4715760569621537,-1.0039927548055827,-0.07623147250782161,e,e,f,f,f,f,f,f
-0.2824106100519409,0.32666285358187186,-0.39866094814803993,e,f,e,f,e,f,f,f
-0.47249002098554976,-0.38474195362636754,0.7113818972722105,f,f,e,f,f,e,f,f
-0.44246715194007424,-0.15375086205461677,0.7074669147445417,f,f,e,e,f,e,f,f
0.8076983103876936,-0.4241220216599818,0.9497052748279807,f,f,e,f,f,e,f,f
-0.3484541015458993,0.28404197557536537,-0.36374479162832596,e,f,e,f,e,f,e,e
1.0525038971823797,-0.11324874863056342,1.7851515008950296,f,f,f,e,f,f,f,e
-0.17754562613852243,0.9545471638802564,-1.3948528865706737,f,e,e,e,e,f,f,e
-0.8210004277341724,2.2917983856501563,-0.5042089555371662,e,f,e,e,e,f,f,e
1.1390110764700114,0.12802916028361588,-0.897147088744148,e,f,e,f,f,e,f,f
-0.4230711446678259,-0.6903693562634121,-0.38276088601096503,e,e,f,f,f,e,e,f
-0.05287006896560441,0.6305879164417704,0.29930718977231363,e,f,e,f,e,e,e,e
-0.29271523863581894,0.8895163604095744,-1.5372005136273497,f,f,e,e,e,f,f,e
0.3056429711800263,0.8837106940270237,0.24732971514630325,e,f,e,e,e,e,e,e
-0.3708235006982848,-1.0677387659949023,0.015715179201412535,e,f,e,e,e,f,f,e
0.8083628777366817,-0.8041947777345174,-1.7857142649782096,f,e,f,e,e,e,e,f
0.2941255951059358,0.27735136206751265,2.341291404319019,f,f,f,f,f,f,e,f
0.8261914114051698,-1.0970416989948932,-1.567075770610301,f,f,f,e,f,e,f,f
-0.811746606386837,1.005391236183802,-0.18918453143561664,f,f,f,e,f,f,e,e
1.3391173204604068,-0.09098882407501949,-0.8112923283107306,f,f,e,f,e,f,e,f
0.08489826425147806,-1.4688648756019766,-1.1598762737063644,e,f,e,f,f,e,f,f
-0.3784165010585579,-0.6091496460162688,-0.7363849661219646,f,e,f,f,f,f,e,e
0.02172532157276033,0.9349126608814857,-1.3039568182272492,f,f,e,e,e,f,f,e
0.2754823508784311,-1.6590745341781041,-1.2499394536796757,f,f,e,e,f,e,e,f
0.4325839921013023,-0.1745187098442968,-0.18355811975666853,e,e,f,e,e,f,e,e
-0.5940019227274455,0.3717768741992654,-0.46166779400555125,e,f,e,e,e,f,e,f
0.48995327165009595,0.010641554533587616,0.944742943890046,f,e,e,f,f,e,f,e
0.7396628553236865,-0.9068008944603928,-1.6319473028483105,f,f,f,e,f,e,e,f
-0.023305619420141976,-0.3624615569049856,1.3002732234481003,f,f,e,e,f,e,e,f
-0.2744308724652569,0.688753922022177,-1.1183077899583107,e,f,f,e,f,e,e,e
0.1377949038940386,0.8488274788688714,0.5481855716551697,e,f,e,f,e,e,e,e
0.5067077325998679,-0.0816863571450149,-0.14508179896187767,f,e,f,f,e,f,e,e
0.5270480189282467,-0.2067555617726418,-0.6759083246835192,f,f,f,e,e,f,f,e
0.7796221420088046,-1.0095608427534466,-1.5417999451930342,f,f,f,e,f,e,e,f
1.4321520664110101,0.7016954170185707,0.6726946720698894,f,e,f,e,e,f,f,e
0.9004657263639223,-0.25080836140442386,1.3216994585340118,f,f,f,e,f,e,e,f
1.1753523289458172,0.4258227605109821,0.7155290660875031,f,f,e,e,e,f,f,e
-0.9930333364662363,1.1785395600152013,-0.2534998048587212,e,f,f,e,e,f,f,f
-0.3976294177593551,0.6884671860293895,-1.1063248020012788,e,f,f,e,f,f,f,e
-0.5179450405740703,0.4012591397938757,-0.34927656265729495,e,f,e,f,e,e,e,e
0.11033650717778112,0.8968164891189574,0.3866588621398306,e,f,e,f,e,e,e,e
0.5988007631072839,-0.32044543563791283,-0.9246500468058331,e,e,e,f,f,e,f,f
0.8954283157527887,0.05392881579968145,1.7286591275137402,f,f,f,f,f,f,e,e
0.19316512165425315,-0.32478886067501544,1.1045470728047246,f,f,e,e,f,f,e,f
0.48613883725372237,0.1927190122163607,2.0524898295536174,f,f,f,f,f,e,e,f
0.5417096229087389,-1.0036588676532305,-1.7814694567108527,e,f,f,e,f,e,e,e
0.6713555420023896,-1.023714524132899,-1.9215435609195315,f,f,e,e,f,e,f,f
0.7602440948420022,-0.7193818817489614,-1.7990207211223197,f,f,f,e,e,e,e,f
1.074956957544132,0.019042556851377117,-0.7759179620667981,f,e,e,f,f,f,e,f
-0.4023229295865351,-0.5799248953210299,-0.5728324451045719,f,e,f,e,e,f,f,e
0.957440902164343,-0.1883953362238579,1.7013658927445656,e,f,f,e,f,f,e,e
-0.34815683777444145,1.051191682776374,-1.0019481303126472,f,f,e,e,e,f,f,e
0.8585592560271924,-0.24906697086087196,1.6097532922174227,f,f,f,e,f,f,e,e
-0.14600987570555163,0.7477741871430622,-1.0718947040390467,f,f,f,e,f,e,e,e
0.6260385359880483,-0.27512718316792567,0.8882927098755548,f,e,e,f,e,e,f,f
1.034979138314597,-0.19535752490384806,1.5707515556761953,f,f,e,e,f,e,e,f
-0.7665050924661323,2.253619463287165,-0.5581477377598502,f,f,e,e,e,f,e,e
0.42102155312384515,-0.10774671883134113,0.016879211756896304,f,e,f,e,e,f,f,e
-0.9973831263577548,1.0056233799637098,-0.18432934817247235,f,e,f,e,f,f,e,e
1.2424570129265327,-0.10738855787440814,-0.900112504754353,f,f,e,f,f,f,e,f
-0.6075340269885944,-0.2627314463109847,0.8125582715902387,f,f,e,f,f,e,f,f
1.1711943578788904,-0.19926828971383292,-0.8501113146657105,e,f,e,f,f,e,f,f
-0.3266957500206628,1.0720393809161846,-1.5824242219003235,e,f,e,e,e,f,f,e
0.6813544582169606,-0.3803407474708661,0.8927106932181759,f,f,e,f,e,e,f,f
0.6843526148530541,-0.2586952236730005,-0.658243997775406,f,f,f,e,e,f,f,e
-0.1156366505805663,-0.36196672424628007,1.2337429530712223,f,f,e,e,e,e,e,f
0.8978570306055484,-0.1967118395565032,1.5832865223605863,e,f,e,f,f,e,e,f
1.0900913748620282,0.027205812183089734,-0.7488342348458974,f,f,e,f,f,f,e,f
-0.19904839607855515,0.574604856043042,-1.0080196505041892,f,f,f,e,e,e,e,e
-0.532209816449915,-0.0661890860262265,0.4787706967088671,f,f,e,f,f,e,f,e
1.1732595238329333,-0.16264894553214476,-0.7977688190047766,e,e,e,f,f,e,f,f
1.4802511269566332,0.6653552755918442,0.6620736525787109,f,f,f,e,e,f,f,e
-0.4353874275074998,0.5700687613288407,-0.4538034749865006,e,e,e,e,e,f,e,f
-0.449820585619068,-0.25679401778024835,0.8092318378412507,f,e,e,f,f,e,f,f
0.09463070729812538,1.078038239903829,0.4426867773592185,e,f,e,f,e,e,e,f
-0.3568917714494415,0.3476883176006093,-0.42104247539945816,e,f,e,e,e,f,e,f
1.073931950966217,-0.1024709060587422,1.6311472114373602,f,e,f,e,f,f,e,e
0.4896617519478256,-0.031133420379389053,-0.13330316925743677,f,e,f,e,e,f,e,e
0.6925852207409671,-0.434260209496553,0.8496336389550967,f,f,e,e,f,f,f,f
-0.7752375959150282,2.1196223606911806,-0.5636864102960403,f,e,e,e,e,f,f,e
0.03296503657876345,-0.4765425903389985,1.1630232293730165,f,f,e,e,e,e,e,e
0.8803550209862943,-0.14414833042078362,1.4725156274593807,f,f,e,f,f,e,e,e
-0.0023203974578583537,0.7323268460397039,0.4415842993805936,e,e,e,f,e,e,e,f
1.3654751837051209,0.5035915986420177,0.5861476587338651,e,f,e,f,e,e,f,e
0.5518151764872499,-0.2838285485256782,0.9223000093567444,f,f,e,f,e,e,f,f
1.1106885883484316,-0.10315314686877894,-0.8163594170713927,f,f,e,f,f,f,e,f
0.47670812718327177,0.05085118867140233,2.331795019554832,f,e,f,f,f,e,e,f
0.769537987807568,-0.1294988104010275,0.04153750233215229,f,e,f,e,e,e,f,e
0.7100287009425993,-0.4497811850822042,0.8509572059343717,f,f,e,f,f,e,f,f
0.1405636260646468,-1.5321497665204447,-1.1812409514071178,f,f,e,f,f,e,f,e
-0.2590821771927553,0.8807778706549372,-1.5318200214161255,f,e,e,e,e,f,f,f
0.8538716948172252,-0.20485651014947884,0.89229454375405,f,f,f,f,f,e,f,f
0.3262913030080244,-1.5978590238254464,-0.94288355063801,f,e,e,f,f,f,e,e
0.47725830660797175,0.19709144767155648,2.0821111293445664,f,e,f,f,f,e,e,f
-0.16475549238097817,0.7412533338885584,-1.0357508401476057,f,f,f,e,f,e,e,e
-1.0350424987276274,1.0741795375958343,-0.17699224629364257,f,f,e,e,f,f,e,e
0.053413226781803054,-0.37568413236374315,1.2305226730773684,f,f,e,e,f,e,e,f
-0.09333005709629533,0.7209641517309975,0.3272793725041591,e,f,e,f,f,e,e,e
-0.20583007405884013,0.679320753107879,0.3341628340624404,e,f,f,f,e,e,e,e
1.2320112809153096,0.13640332272256395,-0.8466227836852535,e,f,e,e,f,e,f,f
-0.0511201725036934,0.6161068717705473,0.38371745171681415,e,f,e,f,e,e,e,e
0.5801552574950295,0.06292172471311475,-0.01829091989866967,f,e,f,e,e,f,e,e
1.130052938552953,0.1894789502206154,-0.7691520638812571,e,f,f,f,f,e,f,f
-0.3090278857988764,0.9204456986038979,-1.3200337508891882,e,f,e,e,e,f,f,e
0.24500025392820202,0.7205887734249734,0.4926671139080424,e,f,e,f,e,e,e,e
-0.07406352278299516,0.6651662675298406,-1.170397605760649,f,f,f,e,e,f,f,e
0.9190565363023493,-0.836159414470734,-1.6385899027795532,f,e,f,e,f,e,e,f
-0.9555144140027177,1.1567928001221308,-0.23207945951436196,f,f,e,e,f,f,f,f
0.3814078886296759,-0.042906072043298576,2.1469762551729,f,f,f,f,f,e,f,f
0.8426740455045778,-0.30692488893023556,0.8657878697136242,f,f,e,f,f,e,f,f
1.2461223166200144,-0.05160970215806815,1.5268197065709,f,f,e,e,e,e,e,f
0.0046146239324352314,-0.22703757919631395,1.0125973150932213,f,f,f,e,f,e,e,f
0.5532351336087185,-0.12690128307097961,0.001603326653528879,f,f,f,e,e,f,e,e
0.6383857784936355,-0.42001576035959515,0.8256936071073004,e,f,e,f,f,e,f,f
0.3518518356952679,-0.1782252329318636,-0.8090755366206976,f,f,f,e,f,f,f,e
1.4991015468287376,0.4713808208715116,0.4533961390065817,f,f,f,e,e,f,f,e
-0.7264063697512994,2.1186822441786015,-0.36843640272954736,f,f,f,e,e,f,f,e
0.07439642893221986,0.6802081565692403,0.486282199163364,f,f,e,f,e,e,e,e
-0.6018647201459698,2.2000083637152277,-0.5265409427971346,f,f,e,e,e,f,f,e
-0.6636794045231821,-0.9887897518120757,-0.13910504976455465,f,f,e,e,e,f,f,f
0.9492982312168525,-0.2448440850746581,1.4519522110209846,e,f,f,e,f,f,e,e
0.23448614598084802,0.9304688967474597,0.48425951037823683,e,f,e,f,e,e,e,e
0.5441946533573903,-0.21376502645713974,-0.8416883704970719,f,f,f,e,e,f,f,e
0.8511995023740602,-0.296064002035266,0.7958082790309446,f,f,e,f,f,f,f,f
0.6478729696290181,-0.38993743041046325,0.7951059053163009,f,f,e,f,f,e,f,f
0.701248155854578,-0.19817340262693714,0.09260555262149053,f,f,f,e,e,f,e,e
0.7995709706069815,-0.8846907074667266,-1.7266109046155644,f,f,f,f,f,e,e,e
-0.1659009455601866,0.5337634576610732,-1.0906026320805027,f,f,f,e,f,e,e,e
-0.320936119715875,-0.5982608319449239,-0.5294135474687927,f,e,f,e,e,f,e,e
-0.03681964297712996,0.5298795482623063,-1.1653111659652782,f,f,f,e,f,e,e,e
0.06010118386248155,-0.18614806029483508,1.1154667357323322,e,e,e,e,f,e,f,f
0.23861823417292577,0.16413607785456902,2.20953695975343,f,e,f,f,f,e,e,f
-0.45190126164371347,-0.46381708189131515,-0.5883687092396986,e,e,f,f,f,e,e,f
0.5611449330333153,-0.05798821375896107,0.02786441078191785,f,e,f,e,e,f,e,e
-0.8804779394320837,1.0461889730903882,-0.13684761175096505,f,f,f,e,f,f,e,e
-0.5949835634736853,0.32382590246538495,-0.3322106240349302,e,f,e,e,e,f,f,f
-0.37294509064579,-1.0773887749403954,0.13260774988754837,e,f,e,f,f,f,e,f
0.785396218530124,-0.3774614465170404,0.8735661600451504,f,f,e,f,f,f,f,f
-0.9922334499431551,1.0993017843746067,-0.2749249721628116,f,f,f,e,f,f,f,e
-0.10457009169427434,0.6507533962853608,-1.0166290317428597,f,f,f,e,f,e,e,e
1.1901371483183587,0.12017357107108013,-0.6699561779558669,e,f,e,f,e,f,e,f
1.1896261166912263,0.011386814911262784,-0.7645641112687102,f,f,e,f,f,f,e,f
-0.00143887415069446,0.7289860939518544,0.36374115103260024,e,e,f,e,e,e,e,e
0.6905071542374073,-0.3572977314540658,0.8536748161476105,f,f,e,f,f,f,f,f
1.0949703295994195,-0.05889026949704841,-0.9309468708570217,f,f,e,f,f,f,e,f
0.8862146427035262,-0.21684052615336885,1.5638217831183254,f,f,e,e,f,f,f,f
-0.44576378779679415,0.18099344742748832,-0.4366054833953439,e,e,f,e,e,f,e,e
-0.689840991068493,2.2830065941959674,-0.6584442156136143,f,f,f,e,e,f,f,e
0.6225199411737771,-0.11645666984123998,-0.15645624538723618,e,e,f,e,e,f,e,e
0.6027816499418709,-0.1979520957530071,1.0381615060239557,f,f,e,f,f,e,f,f
0.09801568946102504,-0.4034079879470189,1.2489526991928752,f,f,e,e,f,f,e,f
-0.6907532162178764,-0.35741906792100764,0.7188615462326828,f,f,e,f,f,e,f,f
-0.7666755967819444,2.2657159169499645,-0.6153366528831472,f,f,e,e,e,f,f,e
0.09749385375770478,-0.3882712521272389,1.4347317726416366,e,f,f,e,f,e,e,f
-0.12236591544450537,0.5632260702017726,-1.0342101724737511,f,f,f,e,f,e,e,e
0.6861199194577284,0.017692479132143793,2.1397017595369867,f,f,f,f,f,e,e,f
0.28663958553123925,0.7811214260851194,0.17441545951464377,e,f,e,f,e,e,e,e
-0.30612579283734315,-0.4419814895882849,-0.7627806664209802,f,e,f,f,f,e,e,f
-0.5894105754794812,-1.0401359103111747,-0.10572500210858343,e,f,e,e,e,e,e,f
-0.17325168495952042,0.7799451346940491,-0.9499254146960571,e,f,f,e,e,e,f,f
1.2207927728584718,0.02597856257354272,-0.8805269647764075,e,f,f,f,f,f,e,f
-0.5700783911904881,2.2182635625562743,-0.585703297508652,f,f,e,e,e,e,f,e
-0.4941095051134058,-0.8274514037904805,-0.02891191703448657,e,e,f,f,f,f,f,f
0.1193797829415339,0.8213902364387509,0.4703017262002998,e,f,e,f,e,e,e,e
-0.5233786188652895,-0.7781099527776143,-0.08721313280677459,e,f,e,e,e,e,e,f
-0.012397678711638965,0.6500067721298016,-1.0478071691400725,f,f,f,f,f,f,f,e
-0.2662198884544778,0.845250610024771,-1.023777526715061,f,f,f,e,f,f,e,e
-0.3678277727748977,0.4008099896863306,-0.6062795015203936,e,f,e,e,e,f,e,e
-1.0216850453585544,1.0682710735081096,-0.05449064651035787,f,e,f,f,f,e,e,e
-0.0892426025659935,0.7225890435325464,0.4097148076654953,f,f,e,f,e,e,e,f
0.6298293934120816,0.0390241269980053,-0.05645678911615431,f,e,e,e,e,f,e,f
-0.008873864972551215,0.7318362483200535,-1.0819533758358126,f,f,f,e,f,e,e,e
0.6893639982774953,-0.40289257908387865,-0.7527606514035025,e,e,e,e,f,e,e,f
0.16665568599269037,0.8792288264480769,0.5426044850372644,e,f,e,f,e,e,e,e
1.21750272455296,-0.06275740650978685,-0.9530931209631711,f,f,e,f,f,f,e,f
-0.24705365407124408,0.8166625979701807,-1.5905186981260548,f,f,e,e,e,e,f,f
-1.0218327485806098,0.9833795582625797,-0.21932060903803455,e,f,e,e,f,f,f,e
0.5450746989365011,0.12313898063103512,2.3335131901519994,f,f,f,f,f,e,e,e
-0.622092029966094,0.4624158827888445,-0.6355565906605576,e,f,e,e,e,f,e,f
0.6023495968611948,-0.2732721826123894,1.0723289918153445,f,f,e,f,f,e,e,f
-0.5491600991986485,-0.7685452448367582,-0.12747976969672564,f,f,f,e,e,f,f,e
1.1683334364966131,0.08608766502884162,-0.9392988650718367,f,f,e,f,f,f,e,f
-0.21335204535304128,1.01139767926812,-1.3964175152622553,f,e,e,e,e,f,f,e
0.039067387790467284,-0.21248684879375596,1.1365425918856593,f,f,e,e,f,e,e,f
1.1050227233076808,-0.14503758220823956,1.6535267964689035,f,f,e,e,f,f,e,e
0.4900282784929219,0.16417039204452716,2.1911429780770466,f,f,f,f,f,e,e,f
0.9096603703469117,-0.8887893260840863,-1.6890674343107634,f,f,f,e,f,e,e,f
0.2339289719248468,0.8027774394446043,0.40496387908831394,e,e,e,f,e,e,e,e
0.7361566855532774,-0.3066254329515096,0.9535205878382919,f,f,e,f,f,e,f,e
0.7661466919570568,-0.8463046782417786,-1.595397576659036,f,f,f,e,f,e,e,f
0.9128768634172356,-0.13167080065119446,1.5655853440172323,f,f,e,e,f,e,e,f
-0.38122208410699415,-0.9843991341114934,-0.03163144058656339,e,f,e,e,e,f,e,f
-0.2399222442457127,0.8274759042755149,-1.2084517901679463,f,f,e,f,e,f,f,f
0.9459506263799549,-0.27906949444582163,1.4305574637129406,f,f,e,f,f,e,f,e
0.5891872737351541,0.19444118275566266,0.0018700395920257691,f,e,e,e,e,f,e,e
-0.17034223989614664,0.933395533547378,-1.4337745193840126,f,f,e,e,e,f,f,f
1.4706281080795476,0.7041356288524321,0.6954227464791881,f,f,e,f,f,e,f,f
1.061728802051714,-0.17999284006418928,1.505120209835711,f,f,e,e,f,f,e,e
-0.6709199413240091,-1.003238433595272,-0.07812339832987468,e,f,e,e,f,f,e,f
-0.4871151658506933,-0.43385894994625407,-0.5875823744830081,e,e,f,f,f,e,e,e
-0.26525086412269494,0.5484893703843441,-0.48505270316499666,e,f,e,e,e,f,e,f
0.5207368989239151,0.2618021251289089,2.37993032191687,f,f,f,f,f,f,e,f
0.035059887908084626,-0.3501586431527713,1.0674805339674385,f,f,e,e,f,e,e,f
1.0090391618059487,-0.1428736977612201,1.6510137908176175,f,f,f,e,f,f,e,e
0.04623914451825936,0.8409848086558356,0.33925287018141254,e,e,e,e,e,e,e,e
0.6064681501916173,-0.2683683661899987,1.0332424384080854,f,f,e,f,f,e,f,f
-0.9646184099077689,2.2088881703059418,-0.5491060453344672,f,f,f,f,e,f,f,e
-0.4277197831467937,-0.5017943501834368,-0.7552505574991406,e,e,f,f,f,e,e,f
-0.26625194524770307,-0.4813684166305052,-0.757378248075429,f,e,f,e,e,f,f,e
-0.35920196072118266,0.5290570543898354,-0.42586495491654186,e,f,e,f,e,f,e,f
0.911898312973212,-0.18693428653841276,1.5651770912596343,f,f,f,e,f,f,e,e
-0.6860661887237381,2.332858856930895,-0.4453339705219426,f,f,e,e,e,f,f,e
0.0316230393819844,-0.28338469077221723,1.2267603894716448,f,f,e,e,f,e,f,f
-0.7213092119174027,2.281723978546351,-0.4841344584012583,f,f,e,e,e,e,f,e
-0.09697015765712336,0.9398640027595206,-1.6301143987384055,f,f,e,e,e,f,f,e
0.004742437432220574,-0.19563808665838506,1.2353753825691203,f,f,e,e,f,e,e,f
0.5456208731568206,-0.33978638021793284,-0.9212687171607978,e,e,f,f,f,e,e,f
-0.40141025768509264,0.30589097887214506,-0.53654029039107,e,f,e,e,e,f,e,f
