% inputNoiseStandardDeviation: 0.1
% numNoisyOutputColumns: 0
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInput: 3
% resultRows: 2000
% Number of inputs before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -4 '

@ATTRIBUTE x1	NUMERIC
@ATTRIBUTE x2	NUMERIC
@ATTRIBUTE x3	NUMERIC
@ATTRIBUTE class1	{e, f}
@ATTRIBUTE class2	{e, f, g, h}
@ATTRIBUTE class3	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class4	{e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t}

@DATA
1.1696133353664027,-0.5527231354325015,-1.6905066585637991,f,f,i,h
0.8842732629474229,-0.35369043742790407,-1.2424956144052328,f,f,h,i
0.6160829084640345,-0.33309642244256765,-1.1393549760823192,f,f,i,i
-1.6312342071349568,-1.2823008523251307,-0.3217990624549697,e,g,h,n
-1.432320784791437,-1.2653235953994368,-0.15236388050657096,e,g,h,n
-0.7290539882843203,-0.2643844592859783,-1.1763116998742782,f,h,g,e
-0.3916856585184177,-0.23924953144961922,-1.353707871785238,e,h,g,f
-0.5290818963372321,-0.12279759466226067,0.7951365003227137,f,h,i,i
-0.41167040478689054,0.09026949663210448,-1.018856710762871,e,g,k,n
0.6655302545715355,-0.2654292111885145,-1.1945856464666311,f,h,i,h
1.825254760842684,-1.215720200787359,0.017695319976073043,e,h,k,n
-0.6588469390474253,-0.34790237071207314,-0.8915221943240961,f,h,g,f
-0.20763028355006,0.12651306421175385,0.3119671901840917,e,e,g,o
0.7250960929360449,0.484496329249794,0.3618866584983855,e,g,e,k
-0.31379131424925255,0.3171237123910507,0.22162703106161696,e,e,h,o
0.12546962218821922,-0.410282889041666,1.2309614602354673,e,g,k,s
0.3089733792574072,-0.14779823699933606,0.5342324046754818,e,h,i,q
-0.37253206868929917,0.5789281163982293,0.07567885794653081,e,h,k,n
0.1191557250253492,-0.2578007013088438,1.1275007004495785,e,h,i,r
0.7304670179323536,-0.24472507182120778,-1.1263205102083704,f,f,g,j
-0.7223582887013118,-0.5832403900585007,-0.8690324151138724,e,h,k,n
0.2789683824932055,-0.06563967809978474,0.4846102425264669,f,g,e,m
0.2925772745377286,-0.11230091615538126,0.5951377746805799,e,e,h,r
1.2596671182316226,-1.4431379454696855,0.28362890113105577,f,f,l,e
0.14145754179459066,-0.39857812935772186,1.2721098997498173,f,f,h,i
1.3762043268607496,-1.3793963332421426,0.25391336551562615,f,e,e,q
-0.8861181497705255,-0.29414269463137876,-0.43304280704263187,f,g,l,m
-0.6809158155908093,0.5093793976011946,1.4056146183923202,f,g,k,s
0.6358192447766313,0.6142639727128273,0.42877290674022533,e,h,i,g
-0.25053638867758854,-0.12069192656537706,0.8266384457267503,f,h,i,h
-0.2689231532267465,0.08282291714255183,0.7678708095066917,f,h,i,h
-0.9856655976099042,-0.29709466855294675,-0.05134599613767765,f,g,f,m
0.7664587579633861,-0.2866873556688892,-1.1536081443739354,f,e,f,i
-0.3104753090027938,0.33440781224653315,0.16273756979729,e,h,k,n
0.23303369886201436,-0.10381033375565893,0.576753819893439,e,h,h,r
0.5646407502675096,-1.138205016145875,-0.1141097212934793,f,g,i,g
-0.2587546590503334,0.29916839493685077,0.2392636043346299,e,e,g,o
-0.33758026660163687,-0.06399905631935948,0.6681341418381799,f,h,i,h
0.6868688568850496,0.5743270414233097,0.26817318789865185,e,g,e,j
0.08521495099835064,-0.06617034732791538,0.4866956332957161,e,h,h,r
1.2202643426674287,-0.6305150576654704,-1.655228665472368,f,f,i,g
0.033628816324954756,-0.46025904567797304,1.1667261514500171,e,h,h,r
1.17470085211535,-0.3488156865202353,-1.9278125499597998,f,f,i,h
-0.6556605531109927,0.7776757886282324,1.3576982408680953,f,e,h,l
-0.10704326796902215,-0.5876205260697793,1.205331787696815,e,g,k,s
-0.04764927665780129,-0.5275670787495175,1.4402599482659808,e,g,k,s
0.06922188661385731,-0.48970105665075775,1.3036003356557746,f,f,h,i
0.12062641219136029,-0.5139435190921662,1.400726644532093,f,f,h,i
-0.35242294906807775,-0.09318732916283895,-0.8228846122476549,f,f,e,e
0.1179411801844302,-0.5309053056414048,1.2674155801323415,e,g,k,s
-0.63696495939285,0.43297741981828936,1.0958289440806483,e,g,k,s
-0.3686017975845963,-0.22468796737338237,-0.8757198944888476,e,f,l,e
-0.3382002523129956,0.3177075354683389,0.20586915583043663,e,f,g,o
0.5682342485716859,-1.222558129729118,-0.2151865336542535,e,g,i,g
-0.6930664543766344,-0.4556212333307673,-0.942275047564384,e,h,k,n
0.19840061455011823,-0.540537657822506,1.4823062819685298,f,f,h,i
0.6469093206919532,0.5085712080656467,0.3950768114560176,e,g,e,j
-0.6694995779831534,-0.5687187343698596,-0.9806005210485613,e,h,k,n
-0.6086335772652138,-0.23442896586792483,-0.769132708879773,f,g,g,g
0.5039229879830005,1.0148761917427012,-0.03523139285499624,f,h,i,h
-1.010289514273898,-0.28028217375719844,-0.47627038806345956,f,g,e,l
0.9870769137351149,-1.5399638334817565,0.24602479396154464,e,e,e,q
0.7344864403826947,-1.1389770895202593,-0.113077346171648,e,g,j,g
-0.5822803993732893,-0.6531963541295281,-1.030824012139341,f,f,f,i
0.9554817808687663,-1.5674843489550843,0.29260288089121145,f,h,e,q
-0.6146701062942469,-0.6333499645802133,-1.1612197607051093,f,e,f,i
0.6006747687322874,-1.2199216794859922,-0.1245039353955693,e,g,i,g
1.9465471929262104,-1.2167295860258627,-0.02700294532732233,e,e,g,o
-0.5779185380156727,0.6118823735259513,1.1465019033993782,e,g,k,s
0.1387150194631851,-0.5640914902551448,1.1695111808060044,e,h,h,s
-1.1685375763520518,-0.30487852231273177,-0.32018920971301634,f,h,e,m
0.6211335097072209,-1.2641883745156497,-0.058556050815028376,e,h,h,l
-0.645355244627254,-0.31445348535567236,-0.7793492143789766,f,h,g,f
0.805753352896819,-0.22318853789101709,-1.120065257390802,e,h,i,h
1.8669368395910464,-1.1540352768083233,0.06137015025287333,e,h,k,n
0.582476564835318,-0.2799975228625097,-1.08953063420021,f,h,i,h
-0.1499976053152629,0.2730493702999033,0.033926023021973034,e,e,g,o
-0.11707716007965507,-0.4785821226048857,1.139741138398035,e,h,h,r
0.41130223011565514,1.2706122048102477,-0.11838488264571276,f,h,i,h
-0.7053547118691237,-0.6737983936527667,-1.1610685687403746,e,h,k,n
-1.5648557720159686,-1.195147063040673,-0.3488090591992539,f,g,h,n
-0.3341058930820354,0.054345258468302335,0.48561731904958105,f,h,i,h
-0.5764526084321372,-0.5774709306448498,-1.0076308406259018,e,h,f,i
1.1708352513155464,-0.36297707072623636,-1.8592620191378044,f,f,i,h
-1.0291256870309498,-0.21127257341455324,-0.3996589224180152,f,g,e,m
1.2438929474446647,-0.37302530018534996,-1.9360661243467019,f,f,i,h
-0.9348550540269818,-0.32397637446842054,-0.3896930794389481,f,g,e,m
-0.3798872745435408,0.31130521997051597,0.09064529631212928,e,e,g,n
-0.017635076935085342,-0.5439691652281946,1.50158859436623,f,f,h,i
1.0816022333696154,-1.5375806268753736,0.2153171813669819,f,f,l,e
0.30849994875683023,0.026992365430295095,1.5461437867203545,e,h,g,g
1.3665487169476198,-0.43478379675568873,-1.9878255718856352,f,g,i,i
0.6777469351472089,-0.526913742869914,-1.1250619730182405,f,f,i,i
-1.4198755015078512,-1.042794473430822,-0.29248640147343496,e,g,i,m
0.6887588850817913,-1.0953813329607165,-0.12270209282003758,f,g,i,g
1.085261290478928,-1.5531450746267086,0.401185841164943,f,f,l,e
-0.6968500769956053,0.044927700729885556,-0.8192870822714848,f,h,g,f
-0.706685035729929,-0.3623376567801715,-1.5445558573547673,e,g,h,n
0.02576103938034967,-0.5455397558443325,1.1983568730700633,f,h,h,q
-0.5492844230968296,-0.6779893177890353,-0.9153544205889813,e,h,k,n
0.428827472911825,1.16839404247339,-0.1748013436056073,f,g,e,m
-0.22016665899751398,-0.0500745118313893,0.6224298011436553,f,e,f,i
0.4685191091821703,1.0153203848837673,-0.0023650138117978017,f,h,i,h
1.7030385699915365,-1.2332473858045234,0.01086559326221936,e,h,k,n
1.0762784022661511,-1.2020619322673958,0.2211347659683637,f,e,e,q
0.4369349919861676,0.1958121125437285,1.530835129216952,e,h,h,s
-1.509735264765599,-1.3423732760265048,-0.30341639887255767,f,e,f,h
-0.7658437085065464,-0.22429983473152504,-1.5159071448638748,f,h,g,f
0.5513745193784803,0.7332486140995897,0.36941176197723996,f,g,e,j
-0.9094315446233634,0.4009217102721502,1.063668091525315,f,f,i,h
0.488674990337459,0.5557097835957376,0.29700724638336284,f,h,i,h
1.3753656314421565,-0.5115517904069208,-1.7091238398211677,f,g,i,h
-0.18168733408105098,0.12269520420524088,0.7978482490477106,f,h,i,h
0.762570001532209,-0.13581908669736956,-1.2679168446405042,f,h,i,h
0.7840728779132174,-0.11485760787419966,-1.1408682475633003,f,h,i,h
0.6127379860666023,-0.37010563541977537,-1.0280984779937323,f,h,i,h
0.11481575059594851,-0.662540995600832,1.233479561233925,f,e,h,i
1.2502717963464542,-0.3761703570253918,-1.8899440767104911,e,f,i,h
-0.6583756505970222,-0.2918659918024887,-1.3810789143067752,f,h,g,f
0.539683062359441,-0.20420327688902218,-1.1458585034169773,f,h,i,h
0.072125466912064,-0.5302976842533295,1.4286241361726864,e,h,k,r
-0.5223307192225833,-0.07172475527675658,-1.0602700316341813,f,e,l,e
-0.9787479996648273,-0.1635196030407373,-0.35821511275637197,f,g,e,m
-0.48926230192656506,-0.13695833719202594,-0.8294276354670307,f,f,l,e
-0.49106462081333285,-0.5600304904424036,-1.1086280862804532,f,e,f,i
0.1809998486217766,-0.48023443554870465,1.3994374897479431,e,g,k,s
0.3144016673084483,1.286803893149047,-0.14085282614053252,f,h,j,h
0.2431359741040617,-0.16741451493975948,0.4081629525888562,e,h,h,r
-0.5908172535057729,0.4972131712614533,1.3123540388273065,e,g,k,s
-0.2943126140288422,-0.15128760082378231,0.6888407443153586,f,h,i,h
0.12032746669949385,-0.4459651109389787,0.9480927122910847,e,h,h,s
-0.5390569724785284,-0.2765453655621608,-0.6739202523156088,f,h,h,f
0.2581559759311771,-0.04651004193221793,0.5774186923524276,e,h,h,r
1.0702069901591669,-1.3257958963832737,0.3845393254485175,f,e,e,r
-1.0254286210906445,-0.11065216057413133,-0.2353384413430204,f,g,e,n
-0.2752539236638305,-0.150496850693056,-0.9108313338588525,e,h,k,n
0.2905052735507347,-1.243339470427941,-0.19243314473655876,f,f,i,h
-0.28146856007290355,0.09387906090092238,0.6213252675362947,e,h,i,g
0.14868667315159007,-0.42737580157719884,1.2704327146267982,f,f,g,i
-0.00397227963038682,-0.32415258526571344,1.0350197674937383,e,h,h,r
-0.7417065242146428,0.5131933876745295,1.167966450339147,f,f,i,h
-0.6369878491509753,-0.21419593287839744,-0.7778318221924061,f,h,g,f
-0.9192947903777506,-0.3702078062288335,-1.2126736092304118,e,h,g,f
-1.4629403276465276,-1.222320938925662,-0.2854755885087936,e,g,h,n
1.0997222465605714,-1.342746868911846,0.49112787322445006,f,e,e,p
-0.8722453801314838,-0.2221841672105117,-0.7805620939121092,f,f,h,i
-0.32853200483097655,0.162271903874398,-1.0229408893641605,f,f,l,t
1.7908725927600446,-1.300777744449701,-0.11106876198011932,e,h,k,n
-0.659122900236641,0.5292723519615609,1.2928815342190452,e,g,k,s
0.46797120566281475,-1.067211172649004,-0.31243811916378894,f,f,i,h
-0.339550464938192,-0.13822620123018375,-1.0495914868381977,e,g,k,n
0.029626171089945544,-0.6652902480876699,1.3352778750830518,f,e,h,h
0.39628767257608133,-1.2305095358830407,-0.30454484254925807,e,e,h,l
0.027549423729570584,-0.41074665134492144,1.1465386907575719,e,h,h,r
0.24428372480704363,-0.5470708139158381,1.461414145375308,f,f,h,j
0.2660683199039461,-0.604960703411629,1.433284422001662,e,g,k,s
0.863860610238022,-0.22445663362254634,-1.2776156230005125,f,e,f,i
-0.34522415106381177,7.694934297841349E-4,-1.0581933571584936,e,g,k,n
-1.041861828389126,-0.1721451198874977,-0.3237033902218389,f,g,e,m
-0.5717403281361629,-0.5548510850380753,-1.1459391266042331,e,e,k,n
-0.2575444701950118,0.06318991270604908,0.8093120662745544,f,h,i,h
1.148739342645586,-0.38614590576456775,-1.9575783216519,f,e,i,h
-0.4783839130488795,-0.11596517684480623,-0.9014740473268067,f,f,l,e
0.3266900548065649,-0.11769228137506593,0.4844634253482397,e,h,h,r
0.9082630298382266,-1.476680628983896,0.2937865460258531,f,e,e,r
1.2361483439802816,-0.641918063958861,-1.808558906839613,f,f,i,h
-0.722698569009029,-0.030427304681789863,-0.7527752322388965,e,h,g,f
-0.9285511576721549,-0.26473341997190036,-1.4085850533534314,f,h,g,f
-0.6555025610415026,-0.03342734504405142,-0.8039388047684386,e,e,k,o
-0.395809270753112,-0.05602616623954755,-0.8841082045044848,f,h,k,n
-0.41778270447100585,0.34466100687210754,-0.035826689692770586,e,e,g,o
-0.2871917420051848,0.015649507471429742,0.8860137063227345,f,h,i,h
-0.30238565634373665,0.49815899201128494,0.10119742180082308,e,e,g,o
-0.5670845133423031,-0.038800984250556864,-0.8350624683682529,f,f,l,e
0.7823778548823274,-0.1304335954023262,-1.333770195620796,f,h,i,h
-1.0360619325624556,-0.1491799315858135,-0.5337182081991592,f,g,e,m
-0.008812528519244796,-0.3799512816552253,1.1508177554077907,e,h,h,r
-0.28192796756421096,0.41184126684325273,0.11549347333679671,e,h,k,n
-0.6843088114467799,0.6088083926663725,1.1619096990351205,f,f,i,h
-0.34934281369318126,0.5110872206858268,0.23677174926659306,e,e,g,o
0.8028247618862021,-0.13221728421279036,-0.8746168578236602,f,e,f,i
0.9752615070279055,-1.4126702952152683,0.44797652473003724,f,f,l,e
1.2256553656454192,-1.6058704670704103,0.43018414731179466,f,e,e,q
0.0560461207260643,-0.002807856230264392,0.5953304451876882,e,h,h,r
1.1799094731620576,-0.6722642846930458,-1.9434124215496693,f,f,i,h
0.5271343953411054,1.1905615344211653,-0.06539217105432675,f,g,e,l
0.6697897632783698,-0.28744087844755956,-1.221139525161824,f,h,i,h
0.08481498678629225,-0.5164982587318009,1.0954683901907993,e,h,h,r
0.6244332516643759,-1.1053544692427741,-0.2897914288189364,f,g,i,g
-0.501028073079688,0.4587616946989046,1.0500721065424203,f,e,i,h
-0.9491276094799729,-0.1001288332333429,-0.19695681785344143,f,g,e,m
0.6082158734101698,-1.2356749515556336,-0.24598883466357052,e,e,h,l
1.258692212001509,-1.4892473908573942,0.3489437269686977,f,e,l,q
1.2476981075771443,-0.6347030364473677,-1.8175243576842945,e,f,i,h
1.4065970108928478,-0.496053916052088,-1.9830851931258364,e,f,i,h
0.4328201769995036,0.6159210623767505,0.232754544474999,f,h,i,g
0.6715196670750185,-0.41467501174636545,-1.1365593741647826,f,f,h,i
0.839588766262984,-1.386059299066617,0.3483372271734784,f,e,e,q
-0.6184967450481054,-0.6380901969477618,-0.9642581721846339,e,h,k,n
-0.3596885920945976,-0.18005044700310735,-0.9550982784681326,f,f,l,e
0.5334406130667104,0.49228961616911937,0.2327852029885389,f,h,i,h
-0.36169023788647175,0.4954755249604853,0.2587772046159724,e,e,h,o
-0.6324909235361709,-0.1491803944054645,-0.7156508165419159,f,h,g,f
-0.4302875249756513,-0.8137661013189207,-0.9525367304679105,e,h,k,m
-0.07743076265524462,-0.10684912168109696,0.8636631835396698,f,g,i,h
0.4555611689612483,0.20504329660358933,1.5669912976724971,e,g,g,h
0.7355591816152507,-0.05098889222496494,-1.0833646075185432,f,h,i,h
-0.9153788440045767,-0.3569390580798826,-1.2964644452540643,e,g,h,n
1.0485835265526113,-0.6479467931637166,-1.9365438823881358,f,f,i,h
-0.6278629548115019,-0.6272450610679584,-1.0277882421002151,e,h,k,n
1.1802561346417901,-0.49782816483111636,-1.8705797023330633,f,f,i,h
-0.7621407789965977,0.41478726218262063,1.1651271141008037,f,f,i,h
-0.09651222744451826,0.3826108414239674,0.027850156752317695,e,e,g,o
0.7929485991491853,-0.1756972800286095,-1.1752667023376275,f,h,i,h
0.532325359346309,0.16967721985536488,1.6830077900458613,f,h,h,r
-0.7359879098912799,-0.5986588286919698,-0.968199561994541,e,h,k,n
0.54477502103553,0.43738218740134693,0.2380954813213309,e,g,f,j
0.5131809660426467,1.2841774582532037,-0.039527490101829536,f,g,e,m
1.4276279979896032,-0.6074294320514655,-1.933008899818957,f,f,i,h
0.7052022073651804,0.16993470263810637,1.4178411227470504,e,h,h,r
-0.6748615500818035,0.3786248369355144,1.101864683197645,f,f,i,h
1.9366955439559954,-1.2484924184963704,-0.1230820519656152,e,e,g,n
0.1978221303315773,-0.6401810909690773,1.3095308429400163,f,g,h,j
-0.2584888142957388,0.33312773643182125,0.2623448176637939,e,e,g,o
-0.5418371651291755,-0.017550230767448993,-1.046404847111949,f,f,l,e
1.184021219330297,-1.4698344319024648,0.3346439034303873,f,f,e,e
1.3262921296065988,-0.45479354553368295,-1.807760714052712,f,f,i,h
0.14647251033809086,-0.6142053511825339,1.3211906230110704,e,g,k,s
-0.3530176037282888,0.5132437120326624,0.17711683481963056,e,e,g,p
0.3058080418376783,-0.0146749570835761,0.5419627882418092,e,h,h,r
-0.6082952006572018,0.44766250184708223,1.1725328792197853,e,f,i,h
-0.7008815367994339,0.5778468173881315,1.1242171282013016,f,f,i,h
-1.7185916067084017,-1.124222110488349,-0.10995007720586006,e,g,g,n
-1.1444791782815664,-0.18253860410503106,-0.36579357345233926,f,g,l,m
-0.7652208306050324,-0.40708579116117766,-1.3470044204281437,e,g,h,n
-1.4979956329301514,-1.1336872285782604,-0.31361704251632816,e,g,g,n
-0.7362498883758156,-0.3337561218479461,-1.4171687791096566,f,h,g,f
0.12238864238601242,-0.515678999434762,1.4212315275199179,f,f,h,i
-0.33854708514370907,-0.06079295548892261,0.7619292682301276,f,h,h,f
-0.8026766320331179,0.4575793061797421,1.2017834135113779,e,g,k,s
0.6179840258589459,-0.2190004667485726,-1.2159092855386873,f,h,h,h
-0.9968372048936645,-0.15271257826628037,-0.4022992706036645,f,g,e,m
0.3276733324226243,0.08762939434528441,0.5110634784094527,e,h,g,r
-0.33642938412782974,0.41491598148381115,0.17841322438704801,e,e,g,o
0.2056315443321008,0.1727686349323176,1.4363182354539736,f,g,g,g
-0.5859413014214422,-0.0515205007701201,-0.7706260651899972,f,h,g,f
-0.12772806409859383,0.4693399256635544,0.18876780039877572,e,e,g,o
1.9475137459908787,-1.3279205416854616,0.16293844390818144,f,h,k,n
-0.2738675203830423,0.35190432431187196,0.16575767088174564,e,h,k,n
0.7607062268997442,-1.1608305293577144,-0.29982903216548723,e,g,i,g
0.5897083546929784,1.1288131031168227,-0.2150420667931277,f,g,g,g
-0.5114246352254019,-0.5760160351005816,-1.0463470258858973,f,e,f,i
0.786846053719479,-0.17531458763742053,-1.155875114954841,f,f,h,i
1.3104761641510454,-0.7035158610603917,-1.8683545752948603,f,f,h,g
0.18774502668412196,-0.5029330980721466,1.5436124206046202,e,g,k,s
1.3105243704165357,-0.5283289860396901,-2.134837369656888,e,f,i,h
-0.7010339615949219,-0.26864817104985217,-1.3560398901284447,f,h,g,f
-1.0135054485548338,-0.26516758843733695,-0.5162792661025759,f,f,e,m
-0.9996573761654923,-0.06643318825798003,-0.2558354874004954,f,g,e,m
-0.6860311433848815,-0.26693896097052117,-1.4035386148185511,f,h,g,f
0.45637154713702544,1.047654055557022,-0.10901704577811754,f,h,i,h
-1.559786301636507,-1.3396807516984273,-0.09641826078171478,e,g,h,n
0.6196732021957441,0.06694790390519763,1.849863529713967,e,h,h,r
1.089661403486032,-1.4212519764362816,0.18135490254673098,f,e,e,q
-0.44259121521740463,0.3935957612333269,0.32288110385031804,e,h,k,m
0.20299923597395075,-0.05678333201032395,0.4644175902702082,e,g,e,m
0.67805247356489,0.4443199148637965,0.46703677882698413,f,h,i,h
-0.7677640839586628,0.4840373295645989,1.2178265828643862,e,f,k,s
1.3876089733866985,-0.5200139314279426,-1.9522625989474025,f,f,i,h
-0.6056594474986918,-0.17986656940890805,-1.3048215310067874,f,e,g,f
1.3006989894854586,-0.4574535845861604,-1.9690443212555693,f,f,i,h
0.44418778918790164,0.9881366590991654,-0.07359022914541406,e,f,l,m
0.08719818632755255,0.006670562471359245,0.44896230577317664,e,h,h,s
-0.5436803759509348,-0.15637986972860585,-1.006127265602683,f,f,l,e
0.4781404001328984,1.1750674788338646,-0.059987934710494906,f,g,e,n
-0.8252752449874983,-0.08420819452221141,-0.743736776543041,e,h,g,f
0.08397250928953458,-0.41721906903812034,1.2103651991773574,e,g,k,s
-0.20973027329124444,-0.3055228731198005,0.9329301095255904,f,h,h,r
0.44862494003216086,1.0652425320258798,-0.019629671012352697,f,h,e,n
-1.3790114208551407,-1.2284381720843698,-0.18310677181846338,e,g,h,n
1.40030403958183,-0.40385377961528435,-1.8206673005660885,f,e,i,h
0.1317576751841993,-0.06382572277222978,0.6083317596105415,e,h,h,r
-0.615286320606234,-0.2900858897344409,-1.3996666091511356,f,h,g,f
1.8821227626763946,-1.3617281153169014,-0.10370769097548307,f,h,k,n
0.13687360800314405,-0.018234956802657395,0.48401882972921706,e,h,h,q
0.8901170498956295,-1.4471955303537098,0.3696054486877881,f,e,e,q
1.123974424942565,-1.446345553677698,0.15258422409339092,f,e,e,q
-0.7170764786863273,-0.2003278722735874,-0.7804651473765334,f,h,g,e
-0.06683867247842964,0.11933269357465608,0.7418553688038819,f,h,i,h
0.6128484334262483,0.5638501466112094,0.2958424911222651,e,g,f,j
0.5482164814649768,-0.22701351352166355,-1.395299582865899,f,h,i,h
1.416021060338049,-0.6846271735951824,-2.0195850080681823,f,f,i,h
0.42781721687622776,0.02211219438590814,1.6595298226976034,e,h,h,r
0.045445746957343075,-0.15928078213125715,0.5488480152113445,e,h,h,r
-0.5746187852699728,-0.8007184533195546,-0.9482782135289693,e,h,k,m
-0.04962137520540781,-0.2566223587002217,1.370777747138399,e,g,k,s
-0.7792295896673684,0.591056128699938,1.1830049453333378,f,f,i,h
1.1868563019886216,-1.4291019091762855,0.4122435585265599,f,e,e,q
0.9438261965309364,-1.4890364921395793,0.3742463209670883,f,e,e,q
1.0783225693003646,-0.4551125030603634,-1.9529483537810706,e,f,i,h
0.46452132877836083,1.017101410991383,-0.217999071858082,f,g,g,g
-0.020533601210173332,-0.3043212975703207,1.0376220046575704,e,h,h,r
0.5814522972824578,0.7758444320248328,0.16718402955468822,f,g,e,i
-0.6867015956356072,0.37944255897436663,1.2158416561953111,f,f,i,h
-0.7596415262864937,-0.38800822454641254,-1.4235218637341176,f,g,g,f
0.3568281729595859,0.12119467425306597,1.4100800470091597,f,h,h,r
-1.040147506794678,-0.1987865177787614,-0.34227402240853183,f,g,e,m
-0.5463160258383888,-0.15003440705728732,-0.6336759983287173,f,h,g,f
1.0438069781844224,-1.5246535695639936,0.39775254116443726,f,f,l,e
-0.025172861545103606,-0.4781683754546635,1.0227813758744768,e,h,h,r
0.566806195195005,-1.3727278507809513,-0.3132077288184618,e,g,j,f
-1.4470257698078597,-1.1333447297658903,-0.3071282303568061,e,e,g,o
-0.6669159954905244,-0.4006334326979862,-1.3606049671529346,f,h,g,f
0.5920216550230503,-0.3113870372312901,-1.1672382289395051,f,e,f,h
-0.42963907008881685,0.5793626963587637,1.1485156301834016,e,g,k,s
1.0031784634498802,-1.5260434444271505,0.21355027468683718,f,e,e,q
0.7765390774153127,-0.10739921544145065,-1.1835914565836931,f,h,i,h
0.47007562133954134,0.08025722866817256,1.518832924626589,e,h,h,r
-0.34384242038093216,-0.04448844454795485,-1.0414199186522883,f,f,l,f
-1.3086902310843636,-1.1367454630937177,-0.19923790166824418,e,e,f,o
-0.370998987375081,0.43080022759875647,0.0792168365424945,e,e,g,o
0.6727300653379875,0.46957392765987527,0.26623246158698866,e,g,e,j
0.1643522414856558,1.0865156850986604,-0.23125042740712204,f,g,g,g
-0.3633963709790096,0.07320443845083899,-0.9939412201516059,f,f,l,t
1.2040441514631637,-0.6999164624385924,-2.0272203103193207,f,f,i,h
0.2731329609769315,-0.06335885405321938,0.35955072845928515,e,h,i,q
1.814653473485599,-1.22184603226518,0.0767425392120077,e,h,k,n
