% inputNoiseStandardDeviation: 0.1
% numNoisyOutputColumns: 0
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInput: 3
% resultRows: 2000
% Number of inputs before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -4 '

@ATTRIBUTE x1	NUMERIC
@ATTRIBUTE x2	NUMERIC
@ATTRIBUTE x3	NUMERIC
@ATTRIBUTE class1	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class2	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class3	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class4	{e, f, g, h, i, j, k, l}

@DATA
0.021155954223070234,0.37248171383420164,0.18338510878749775,j,l,g,h
0.08102005671864304,0.22002961565315488,1.2734500427591178,j,h,f,h
0.3515696137518568,-0.018635099500556265,-1.256115356298866,h,j,k,i
0.07333004623602449,0.26102244376123057,1.3532218451892482,h,j,k,i
1.0098882140239454,1.1727768852661231,-0.25246771899073456,e,f,l,k
0.40647738566024527,-0.8353883520243564,1.097690454812022,l,f,g,h
-0.6902610909167959,-2.0880020565258812,0.47738969306857737,f,g,k,i
0.3994081605095101,0.407444598336775,0.0018147019452504631,j,l,h,h
1.2245297793627568,-1.044958287291837,-0.5739807895532487,i,g,j,k
-0.4490188493372403,-1.912576814036645,1.22352912888257,g,g,e,f
-1.4862578293896644,0.8285727975036782,1.0938098228060893,e,l,e,k
-1.3483274026740228,0.7527667137578331,1.128381357222092,e,e,e,k
0.2654696978261867,-0.10921642631841202,-1.4085831079094637,h,j,k,i
-0.19508328886590587,2.287443877457031,0.43754266722925406,i,j,h,k
0.9697815996653337,1.303819816386577,-0.2628489409636568,f,f,l,k
1.2952748912839802,-0.8781762854092608,-0.5047194248200837,i,g,j,k
2.720176487117369,-0.21186167276503556,-0.2774941215085619,e,e,e,h
0.2679053693821344,0.49190569858086314,0.11033510078273503,j,l,h,g
0.4544629661670126,-0.1603149502688316,-1.2486502905193164,i,j,k,i
-1.8155976083819354,-2.165590891148657,-0.8309869325744997,e,j,k,i
-1.6279172705859395,-2.2592909256333455,-0.8203905874467304,e,j,l,i
1.7996703734648027,-0.5766878266516048,-0.3369464671810824,f,l,l,k
2.052618013336155,-0.9698671476249232,-0.3204281260069715,e,j,k,i
-0.2882878356702272,1.349452607771408,-0.723301858047735,i,j,h,k
0.12768335429032057,0.3792170067730574,0.13779698656849065,j,h,f,h
-0.6605748648608641,-1.6943588007427126,1.2491584578452946,e,e,e,h
-1.2560724227166888,0.6414338324210137,-1.0482711447459254,e,e,e,h
2.911622525266532,-0.2335921048978188,-0.42171426075091545,e,e,e,g
0.32128048244833335,1.430137063851157,1.3748952918550277,e,f,l,j
1.8407501372385684,0.1927721338249118,0.8583875422249879,h,g,j,k
0.5504243869699976,1.3141566128072975,1.36802254611983,f,g,f,h
1.1700095353138584,1.2245257798857643,-0.04471750918558111,h,j,k,i
-0.5882512212628274,-1.8814359863615002,1.2901454643733368,e,e,e,h
-0.5568930723390102,1.3557900725600454,0.5268690802159403,g,g,e,f
-0.42350868981888656,-1.789183594421433,1.1394924123307453,g,g,e,f
-0.5048465807654097,1.1821832359019289,-0.9603969164714349,i,j,g,k
-0.2997136600615865,1.4074135730230082,-0.8189063209354698,i,j,h,j
2.7024523625875,-0.05510527666192194,-0.4345967433394016,e,e,e,h
1.0118343965532628,-0.8152848491959238,-0.2640254830363363,i,g,j,k
0.12474997954337119,0.5189744880752427,0.19014049492720292,j,h,f,h
1.9240710311392237,-0.8348088310854848,-0.09633085982595427,e,j,k,i
-1.4649369097715246,0.8451082473450235,1.0263462211296492,e,e,e,k
0.5020826407290556,-0.7897324987212027,1.2635594281729563,l,f,g,i
1.182759916531271,-1.0301154124677512,-0.3667952438584148,i,g,j,k
2.825617824400031,-0.2229489501329854,-0.37847215326686273,e,e,e,h
0.47230579760144503,1.4218476717767836,1.3712775926192209,l,f,g,i
-1.456752606843937,-2.3147765094507498,-0.8748263773202154,e,k,j,i
0.2651314079976164,-0.7503870439539835,1.0736693975490645,e,f,g,i
0.07590362070242702,0.1272809382681612,1.2923885660945198,j,h,f,i
1.642327945416621,-0.5075352782339161,-0.5710150844455444,h,j,k,j
-1.2443720713555462,0.91870506547217,-0.9497880457196949,e,g,j,l
-1.2293390852153157,0.911435623937803,0.9627357573475153,e,e,e,k
0.3128339409515468,0.4033427743079254,0.0320341608740877,j,h,f,h
-0.20680673301187397,1.5433853921450627,-0.8259842309637051,h,j,k,i
-0.4203543186088275,-2.1054357410980757,0.6490673314988311,f,h,k,i
-0.57490960910092,-2.0410297403719055,0.47600827929785383,f,h,k,i
0.29104372824570474,-0.11563186064272646,-1.366962894824653,f,f,g,j
-0.34110574506536007,1.3689606806019747,-0.9144069297426056,j,j,h,k
1.2942066368747238,1.2579144206309543,-0.07113619719990487,h,j,k,i
-1.3942724501075774,0.7852748009721152,1.0123978077944407,l,e,e,k
-1.5163547323661453,0.8393700677807936,-1.1600992824869485,e,e,e,h
-0.13315268461952764,-1.3429300910619437,1.7469225926148737,e,k,k,i
-1.3657094449925584,0.8684990030037928,-0.9373533370106044,e,h,j,l
2.004152527432968,-0.6853001721208507,-0.5034041099770223,h,j,k,i
-0.07524204456990405,-1.3441585409927093,1.721034255154864,j,h,h,k
-1.4051940132093104,0.8987604877004777,1.0524773332770632,j,h,h,k
0.9740967627569426,1.2072234299566584,-0.1442794305762339,e,f,l,k
0.014498237408579515,-1.4863739962253593,1.5581029622260565,j,h,h,k
1.8485354161337932,0.0544892708139065,0.7849858451117883,i,f,j,k
1.1444026509717822,1.2935124672647154,-0.17014201241372062,e,f,l,j
-0.3037688211629613,-2.105949139737073,0.4278073244929913,f,h,k,h
0.4584619180576734,-0.09294589360950378,-1.4493885158165671,h,j,k,i
-0.5540653308240029,-2.2575078974799716,0.5760314369490698,f,h,k,i
-0.44664176575077136,-1.7188289401891599,1.027161107795721,h,j,k,i
0.08981643346984579,0.31839168421128394,1.3636438508331041,i,h,f,h
1.712312314512541,-0.6269810755685983,-0.37942975354657393,h,j,k,j
-1.297864273342977,0.8260628920999146,-0.9242777196516765,f,j,k,i
2.1158960267790947,-0.9050599073105283,-0.3641466608194036,e,e,e,h
-1.4409219873286703,0.9693619341943193,-1.0672851549340734,e,h,j,l
1.6404691361816737,-0.06459104919091149,0.9154068864909226,i,g,i,k
2.0052833122051137,0.055678547588837196,0.918324300385781,i,g,j,k
-0.055433409498114726,-1.3299927552962616,1.5363730651227359,e,j,k,i
-1.4126216093343766,0.5952331193081923,1.0707427230304294,j,h,h,k
-1.280846657769519,0.8869657452793791,-1.142959758741317,e,e,e,g
1.8274760226600892,-0.8099653695110511,-0.15870287598216232,f,j,g,j
-0.19995069731178072,2.180264413881527,0.15134475678201664,i,j,h,k
-1.1706162181136703,0.893935621321503,-1.0691751685159296,e,h,j,l
-0.6517330562090877,-1.8091055066512272,1.226411238795619,l,e,e,h
-0.22876387412023833,2.2176541587514307,0.14783072278735115,e,f,g,i
-1.746855237576998,-2.323764932981077,-0.5331069464715736,e,j,j,i
1.1055710164926134,-0.9206870317508346,-0.4413326952419958,i,j,h,k
0.23844243972626145,0.28198706024161974,1.2617061989954703,h,k,j,i
-0.2828656378957161,1.0960176445696364,-0.8724533482203963,h,j,k,i
1.273505325461828,-1.033365155114478,-0.4772679222220525,i,j,h,k
-1.2215719397123403,0.7914881325390584,-1.0157596303513314,e,h,j,l
-1.493449525740985,0.7398212091416799,1.0137467958469015,e,e,e,k
0.1813990590698079,0.12629291339556936,-1.5448519904936908,g,f,h,i
-0.7808547845349199,1.393255189185762,0.5115268108325552,g,g,l,f
-0.5446956002681165,-2.041567094484759,1.1250553649782866,h,j,k,i
-0.14479388451569145,2.3770759216699653,0.41378125429546564,i,j,g,k
-1.062652646669267,0.7914964368389591,-1.0046337683702786,e,h,j,l
1.7018819130048342,-0.6887028472421346,-0.4720606065413086,f,e,l,k
-0.18262344668389383,2.2657284979711285,0.3169401363907888,j,k,h,k
-0.439805091172849,-1.7751998822255113,1.1233082254421767,g,g,e,f
-0.579314616819902,-1.7204202546472895,1.2310018815376993,h,j,k,i
-0.6012056056571132,-1.9607026280568585,0.6125274554999262,f,h,k,h
-0.08725035372597516,-1.3497042019858365,1.4823406513108655,e,e,e,h
-0.5860837518850759,1.4532502070235334,0.5147190115329011,j,h,f,h
1.7241462365642106,0.1148771775279559,0.8093512872421262,i,g,j,k
0.042415906793540056,0.32431079341547275,1.1384635349092114,h,j,k,i
0.4362600889317923,0.1887446340003173,-1.4561401117231303,h,j,k,h
-1.4850441945523507,0.890839870896967,1.0471124540736074,e,e,e,k
-1.313607047553289,0.8014599129057688,-0.827867931827574,e,e,e,h
-0.48888841002004096,-1.7289327483258352,1.2119085483499643,l,e,e,h
2.085482329758089,-0.8580768622162835,-0.39227742650293024,e,j,g,i
0.3685769749089799,-0.5200591719148672,1.2453217868657172,e,f,g,i
2.738197021798523,-0.36000459653075845,-0.5192708019873206,e,e,e,h
0.3000544137439523,0.34317527501301925,0.17525716704901648,j,i,f,h
-0.7511812598729556,-2.2424806106266884,0.7238217421112186,f,h,k,i
0.30094733382235045,0.004957250170191694,-1.4641604268054835,f,f,g,i
0.24342207128966747,0.14376477940922883,-1.5116183867649975,g,j,k,j
1.7596397338946477,0.06123400349380044,0.9868324212708857,i,g,j,k
0.9617093971561738,1.252591558917667,0.020444598292101546,g,j,l,i
-0.18614047209632992,2.3353364782672275,0.20508767997863403,i,j,h,k
0.11489880045765732,0.24245219112816835,0.08914989329684232,j,e,h,h
0.12187995504783086,0.25910498422182093,1.2711889026692067,j,h,f,h
0.4071898032789888,-0.6094585956953579,1.067048836078117,f,f,g,i
-0.34724386106747507,2.161080540630888,0.2207361591055818,f,f,g,i
2.761686164626434,-0.11199530758227355,-0.4735408675998348,f,e,e,h
0.9642007463548481,1.1489142100352385,0.013039185833972414,e,f,l,k
0.1351865671823962,0.17678819578443472,1.3027648869752624,j,h,f,h
0.26226490903721567,0.07058471209851615,-1.353727559159705,h,j,k,i
-1.6595345881024206,-2.3214609511087687,-0.8467901477313697,e,j,k,i
-1.5439125977817774,0.7610076528806131,1.0735660038427133,e,e,e,k
0.24182214169304878,0.1157505459602734,1.3156932870531242,j,h,f,h
-0.5076372403242362,1.4312905957787865,-0.7401656531950913,g,j,k,i
0.14248349014569722,0.37545671401371616,1.2923914340318352,h,j,k,i
0.17153643321646148,0.4780466401568193,1.356087928286819,j,h,f,h
-0.04873874340650599,-1.5827084065852568,1.5579931042616295,e,e,e,h
-0.13505714526234056,1.1622689460116074,-0.9648675709883915,i,j,h,k
-1.2604257818696298,0.7506451209319334,-1.0062865800498033,e,h,j,l
0.47637325547696924,1.3744266288897686,1.234215944310718,e,f,l,k
-0.48969363706649927,-1.7651606252692298,1.1547053386315822,e,e,e,i
1.6990246586859465,0.14337966381539302,0.8240589751486515,i,g,i,k
1.7761658864147647,0.14291778446331133,0.9323516187363953,i,g,j,k
1.2793788643335584,-1.1269919565901052,-0.3805136420989509,i,j,h,k
0.9536528815054122,1.2211666880319672,-0.018430287071760212,e,f,l,k
-0.04299420797795518,-1.537055341481517,1.4482534149904545,j,h,h,k
1.2579820363907241,-1.0683338325721565,-0.485556520927535,i,g,i,j
2.0232584742305075,-0.9344482388136507,-0.10360221511102029,l,j,k,i
-0.17304498742409904,2.2875230054101916,0.3261297113255866,f,f,g,i
0.5864132822539365,1.2379358220075414,1.2066824683145192,f,g,f,i
1.914004478458008,-0.8220597951204784,-0.29390586407257935,e,e,e,h
-0.06075766399061376,2.1790036128830237,0.33192779038569364,f,f,g,i
-0.284437251981559,2.0372720425196715,0.1611792665222046,i,j,h,k
0.4107687727371665,-0.6343972424399656,1.0672638745643404,l,f,g,i
-1.7244953311090556,-2.130767450165891,-0.6840697716913066,e,j,l,i
-1.3742205064025914,1.0046561996960137,-0.8823048299526869,e,h,j,l
0.21915518477846976,-0.5259392780135118,1.1581706243678145,f,f,g,i
-0.7008064313234719,1.4801950060030231,0.5717599590926811,g,g,e,f
-0.33643078447148317,2.410387399176194,0.06836673710032182,i,j,h,k
-1.2155085937280619,0.9958589121443503,-0.9895852599884251,e,h,j,k
-0.607962537798409,1.408222564435685,0.34818651763683495,g,g,e,f
-0.5855235980936621,-1.6746998036125322,1.1235207939111722,e,e,e,h
-0.12029562616890106,2.1980617984027195,0.2258268988940832,i,j,h,k
-1.1797215920380832,0.8290394884059588,-1.0076617626443396,e,e,e,h
-0.5987744257730874,-2.140701268422775,0.6087102963728781,f,h,k,i
-1.1656617342041449,0.9510379026286536,-1.0462920723076157,e,h,j,k
-1.6668016636471477,-2.2000942808956605,-0.940387251595113,e,j,k,i
-0.21826965580787022,1.1673065866142631,-0.6996769613184551,i,j,h,k
-0.7190113950496366,-2.277110205634659,0.6047628124349943,f,h,k,h
0.10120706168386742,0.06516430402814749,1.2988956811968426,j,h,g,h
-0.14030562301592803,-1.4136659876952418,1.5759853650054516,j,h,h,k
-0.0335470056978008,-1.4567624757367952,1.6463470131074178,e,e,e,h
1.8035452857143786,-0.38463888405321023,-0.32267696037752935,f,e,l,k
0.41538102582401004,-0.048170309824365355,-1.4995540399421317,h,j,k,i
-0.3224577112803798,1.3045255755471439,-0.9552499496152056,h,j,h,k
-1.2742522699818144,1.0769553087425496,-0.9356126397806538,e,e,e,h
-0.45256695974704597,-1.7750378074581166,1.0566110246161164,h,k,k,i
0.23952843293990939,0.41817532022033704,0.15800618291206492,j,l,h,h
-0.21760675824432177,2.103975465828323,0.39479331797300454,i,k,h,k
1.7787606309930462,-0.49595513683575154,-0.4296203080870138,f,l,l,k
-1.3487879499659745,0.7749559231136093,-0.8705549633073845,l,e,e,h
0.06373572517126382,0.17181793858926458,1.1710453475455143,j,h,f,h
1.7839744713405683,-0.5972169954049285,-0.5123079786349921,f,l,l,k
0.00742951428721933,-1.3251393821382544,1.6139568488689298,e,e,e,h
2.0149570582340752,-1.0869854876723999,-0.0986232139032074,e,e,f,h
0.27160991510100085,0.35454584874485223,0.1944518088228738,j,l,i,h
-1.2251752985883115,0.8091053961473778,-0.8241987585608531,e,i,j,l
0.26963214881018666,0.5229841561187671,0.17805232211136995,j,l,h,h
-0.21831136578376723,2.223743714323542,0.23996100067884468,j,j,h,k
0.33668896744474985,1.4294389364586686,1.3164674741350748,l,f,g,i
-0.7017965236155771,1.3837902620571325,0.4649960210390552,i,j,h,k
-0.13974409881158698,1.3941396421636127,-0.8989083843870153,j,h,h,k
1.1834695684231675,1.2524425760819071,-0.07705579918870044,e,f,l,k
0.3787072424715759,-0.5168143696502865,1.177330411147032,l,f,g,i
-0.6712743305277649,-1.8439509184558684,1.2005664678081585,g,g,e,f
1.0462071471940717,1.2288471603609015,-0.1330719010387722,h,j,k,i
-0.26325436288614,1.3882633371814068,-0.9397497470403727,h,j,k,i
-0.18075694865002628,2.2115445905513154,0.19530823705247446,i,j,h,k
-0.7111604644275829,-2.499852079771698,0.5884619623963877,f,h,k,i
-1.642044237869758,-2.356365049812751,-0.713688447370721,e,j,k,i
0.16046631656490248,0.16206976327525324,1.0615526952591599,j,h,f,i
1.7334525053570242,-0.515492820857107,-0.5760230212380089,f,l,l,l
-1.5552272389019477,-2.1393341913507298,-0.7028862048900484,e,j,k,h
-0.07479319881533406,2.0684291518451006,0.1836951588305371,i,j,h,k
0.49208158676609715,0.015272124200992991,-1.3369539116069342,h,j,k,i
1.7459872432288437,0.22937121066711721,0.7515958191866554,j,l,h,h
0.17348215555233953,0.30138865632918593,1.218135472918982,h,j,k,i
1.2392904923053025,-1.2090561154478552,-0.5222176153638961,i,g,j,k
-1.5527149537539875,-2.1477781774877074,-0.7382937053004929,f,j,k,i
-0.5597573300485643,-2.068817267291122,0.4691982713382491,f,h,k,i
-1.556657848113408,-2.2431668004672503,-0.8673621568241885,e,j,k,i
-0.635614239934181,1.5381950901759227,0.3206808954538684,g,g,e,g
-0.4602968150671246,-1.667076095025997,1.166502348410628,h,j,k,i
0.1739863361106942,-1.346806347908704,1.7187787096171487,e,j,k,i
0.25232665968616896,-0.0010511610981463054,-1.4210738716396738,h,j,k,i
-0.05314425135740369,2.125171116564102,0.13630698813220124,i,j,h,k
0.17460548270518822,-0.855387547583185,1.1624882880871568,f,f,g,i
0.9653175278484611,1.1746079773450973,-0.029006843061217105,e,f,l,k
-1.6542093512230112,-1.9936940408026165,-0.619493038451693,e,k,k,j
-0.2287994789901598,2.2151464245415706,0.4716074158419473,i,j,h,k
1.2832858289913691,1.3760346164752737,-0.11630247083438158,e,f,l,k
0.24155994125361738,0.42830280490961203,0.40378150411163016,j,l,h,h
-0.5558720104839784,-2.2769977196693865,0.6219408367370299,e,h,k,i
2.057719156457414,0.013230917855427626,0.8787412854497345,i,g,j,k
0.443569892259924,1.2257564217064076,1.3054268934024915,f,f,l,k
-0.8875708546955918,1.3488871061280887,0.5290478294515774,g,g,e,f
0.23382362870631723,1.2937796355233504,1.3583873546668341,f,g,g,i
0.38619229957302487,-0.1426769615540987,-1.3614267565020994,h,j,k,i
-0.4876736250835308,-1.7823548646513285,1.0202017223875084,g,g,e,g
-1.0629366843427834,0.7867228272953252,-1.0937079957027962,e,h,j,l
-0.47241538059671484,-1.6925372331824053,1.0777824389594688,g,g,e,f
-0.7337646367065013,-2.0488160319903654,0.6350213175505139,f,h,k,i
-0.12700649817653561,2.2424440703386757,0.1131192550715292,i,j,i,l
0.558198665263165,-0.004456494206591929,-1.4378614491346606,h,j,k,i
-0.08395745844543412,-1.4858106804270106,1.5081258765520773,f,j,k,i
0.04587121909721886,0.23509568094064703,0.018427593557843902,j,h,f,h
-0.07573838384458598,-1.5505769243095857,1.4766958188829187,j,i,i,k
2.8094940331767346,-0.18412659929823996,-0.6279231386813012,e,e,e,i
0.20487825697596027,0.3223962617069471,0.05468188317532795,j,h,f,h
0.08629902757844461,0.27343204131905585,1.2570777848925485,h,j,k,i
0.235348695645911,0.18323844134968242,1.1148369444678528,j,h,f,h
-1.171348083779478,0.8282334223368065,-1.0545695159132236,f,h,j,l
0.22974659904355754,0.29048310543835026,-0.0857156135773002,j,l,h,h
-0.552596301049538,-1.6354764903219463,1.2359530345555005,h,j,k,i
1.766585961859884,-0.5328666684684916,-0.21822842256925112,f,l,l,k
-1.6483992812772188,-2.1596734772998634,-0.5640451483468281,e,j,k,h
1.7315844581221975,0.11233479581488601,0.9156047969582218,i,g,j,k
0.40507439931331185,-0.746301332215011,1.202088250425454,l,f,g,i
0.23970361074832353,0.3661762511207721,1.2908261609736553,j,i,g,h
1.157091274654318,-1.130472300082036,-0.42279185532379243,h,j,h,k
-0.6508552116567743,1.5558932147681317,0.7165593010692723,j,h,f,g
-0.6190644531564155,1.3917278900802257,0.6172927481269819,i,i,h,k
-0.543631962674333,-1.866881595858064,1.2597523968245625,e,e,e,h
1.266169455222553,-0.8991028983839638,-0.5840682453161241,i,g,j,k
-0.7827473582141982,-2.1719024663020168,0.5990113119939803,f,h,k,i
-1.4755287053364052,0.9064052122500568,-0.9241095140563922,e,e,e,h
-1.7266473499966715,-2.1916341992814523,-0.5960816492212501,e,j,k,j
-0.5231896404162231,-2.3546209649031824,0.9049547798034616,f,h,l,i
0.17813595361204063,0.08237327419265067,1.4395726091418457,j,h,f,h
2.8634200529100644,-0.1421026652416256,-0.3686160410302997,e,e,e,h
-0.7600624170465089,1.4850966958682135,0.41341523439667105,i,j,i,k
-1.4463257866168544,0.7806337626529501,1.057284792822942,e,e,e,k
-0.8692976365295502,1.4445157555692816,0.5836563155656895,g,g,e,f
-1.1305370501041545,0.7635494791110554,0.9920244747766409,j,h,h,k
0.4000535791418399,1.3659900704161847,1.3383750688059255,e,f,l,k
0.14768180207087137,0.366255528813633,1.401696793719143,h,j,k,i
0.15551844229403863,0.29832799161527035,1.1863603494660167,j,h,f,h
0.07242974278903164,0.3542278734491705,0.20443147054039093,j,l,h,h
0.19480601616441837,0.2560965445675171,0.3764169373061985,j,l,h,h
-1.4486356716497517,0.9349889913837974,-0.9806594501529485,e,h,j,l
-0.3633181074632045,1.187179762191433,-0.9041017443834701,i,j,h,k
1.7962908273820903,-0.6406708907032,-0.34954811942258024,f,k,l,k
0.16396778726093214,-1.519934032326963,1.7679415855020821,e,e,e,h
-1.4426606572250364,-2.3115663796818295,-0.7266228417890706,e,j,k,i
-0.40652995000138775,1.2705374469916582,-0.8672374852546386,h,j,h,k
-1.5534822949943143,-2.2571800046639474,-0.6552765128007403,e,j,k,i
0.3395297534308481,1.3115830827876207,1.3714441303772502,e,f,l,k
-0.6285411163179099,1.538873979704138,0.5076441163734106,g,g,e,f
1.187344909998484,1.3627022363760748,-0.23719951665308386,e,f,l,k
-0.12863373580878512,2.112334781688729,0.3309308079121222,i,j,h,l
0.026267557073893832,0.33952243352410616,1.0734982938336626,h,j,k,i
-1.5995365421844974,-2.34293210793282,-0.786995565885952,e,j,l,i
1.0887211440114222,1.3090229301214646,-0.08486033175041575,e,f,l,k
-0.6308132544503181,1.3465153604227367,0.5380767801918412,i,j,h,k
-1.487254109684592,0.7963969610152241,0.9147692425059877,e,e,e,k
2.7856097811073006,-0.18340592089865132,-0.4718225521198239,e,e,e,g
-0.38754613389926634,1.267619888142193,-1.0291026502781346,h,j,k,i
0.2515313010277117,0.5330585733828599,0.24194907846468997,j,h,f,h
0.12201341194176786,0.17206794832916333,1.13069821160357,j,h,f,h
1.3778972192855359,-0.972735327187814,-0.4395432495206791,i,g,j,k
-1.6886111413016347,-2.2007315810603947,-0.7069586963137242,e,j,k,i
2.0001141911814657,-0.8751998584048869,-0.2834429772233079,e,e,e,h
0.18335408764453984,0.4917793353948181,-0.06712620030213665,j,h,f,h
-1.6602127724990292,-2.2988603791234463,-0.7748042162639778,l,j,k,i
1.1803167692719314,1.2272376729578847,0.029157188529627107,h,j,l,i
-1.4795087015642214,-2.1581655296411544,-0.7663047249292929,e,i,k,i
-0.152849692011407,1.1661543042768658,-0.9250655931524575,h,j,k,i
-1.5909792489408356,-2.1495137613783855,-0.7721504174590652,e,j,k,i
0.502286820326371,-0.6671540644606271,1.0938608939635939,f,f,g,i
0.32985976781759985,0.2674074414141008,-1.4118642669616082,h,j,k,i
0.898808473385195,1.1085861367303982,-0.1540186238276153,h,j,k,h
-0.2693083172287183,1.3246583332793336,-0.9841972820796356,g,j,k,i
0.2746561977391214,0.01908199592189134,-1.407625677682948,g,j,k,i
-0.0976898737396242,-1.3744622290158253,1.6373864090553243,j,h,h,k
0.20271684817150593,0.3135379271873818,1.103696170538602,j,h,f,h
1.0877837669683905,-0.906729068935606,-0.6868585693651631,i,g,j,j
0.47662968671037187,-0.8081134228001332,1.1048860481744065,f,f,h,i
0.1574166098106836,0.23467596919783187,0.16912513444370603,j,h,g,h
0.3025653098093188,-0.021956167266272565,-1.4541562278225266,h,j,k,i
-0.28711251245877417,1.3637752312571996,-0.8368621364519581,k,h,h,k
-0.7358464210155908,1.2366768819966851,0.636742698360172,i,j,h,k
2.7542466692300276,-0.14698593289200618,-0.23817252551920665,e,e,e,h
-1.5655563975672864,-2.2554244081117014,-0.8527001515397556,e,j,l,i
-0.14171502780657497,-1.4504967740821193,1.7278766721883265,j,h,h,k
-0.28815925136409576,2.297152190493155,0.27892080803457614,i,j,h,k
1.0858350499124334,1.3205926416342393,0.04643884106727961,h,j,k,i
-1.4896233420284781,-2.177047979592564,-0.5392720465912808,e,j,k,i
-0.5709116133535945,1.5407321017346205,0.5562980911624882,i,j,h,k
-0.057087217971143966,-1.4774109799301764,1.5996743188023193,e,e,e,h
0.018868611125747954,-1.2492726348090823,1.4884904651022655,e,e,e,h
-1.3532031492192012,0.7620089219642339,-0.97310966438034,e,e,e,h
2.857505116352276,0.05712743734474959,-0.4129431886413032,e,e,e,h
0.09287148004672285,-1.3245467500796804,1.4771698222301395,e,e,e,h
2.8294503401400193,0.040955121368431546,-0.37729245481136603,e,e,e,h
0.09806716302185013,0.31403292330077387,1.2394651811199957,h,j,k,j
-1.5343398746052435,0.7126774762081105,1.137159700649821,j,h,h,k
-0.04879430375575443,-1.5004799016050279,1.5885261302154217,e,e,e,g
1.8471091252763496,0.02095122836304393,0.7706993062036919,j,l,h,h
1.0821153661822496,1.1663844617525492,-0.10677342457135419,e,f,l,k
1.0477244409212236,1.2809042091782892,0.15340889645734757,e,g,e,k
1.2236757723864617,1.0964739193284536,-0.05865426256161283,h,j,k,i
0.020510508206038003,-1.4173600842576728,1.538902846159054,e,e,e,h
-0.25956196386476454,1.2769747931554376,-0.7204293431863498,j,h,h,k
-0.602083219675078,-1.815042445214296,1.1992418743019475,e,e,e,h
0.05778424809440285,-1.1771623623030179,1.3813159298650637,e,j,k,h
-0.8061024558590247,-2.066468764000079,0.45321586731965224,f,h,k,i
-1.3399180051813688,1.033888477630237,-1.0910811421724818,e,h,j,l
-0.12782476661445524,-1.4253978948735153,1.570249078313632,j,h,h,k
1.13520329242408,1.1747667202263636,-0.10155933640659354,h,j,k,i
