% continuousInputs: true
% inputNoiseStandardDeviation: 0.1
% addNoisyInputs: false
% inputNoiseProbability: 0.1
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% numOutputVectorsPerInstance: 3
% resultRows: 10000
% Number of instances before adding noise (numInputsVectors): 20
% numOutputs = 3
% numOutputVectors = 20
@RELATION 'synthetic: -c -3 '
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class1 {e, f, g, h}
@ATTRIBUTE class2 {e, f, g, h}
@ATTRIBUTE class3 {e, f, g, h}
@DATA
1.164501869610001, 0.5633138285412329, -0.00961187790128483, e, e, f
0.5153481529415526, 0.9343413889530081, -1.0567070077566063, f, e, e
-0.8835013674676546, 0.09217608072683339, -0.32831920108751167, g, h, g
-1.0867255128814004, 0.676564833918456, -0.021803117555288853, g, h, f
-0.556947954708388, -2.082140146371956, 0.48514043232386866, e, e, g
0.12282792563229725, -0.5018974422734437, 0.5599013314810474, f, f, f
0.5057840492612635, -1.2524346592640974, 1.0349045308638685, f, f, f
-0.8139699844405186, -0.488845075798999, 1.1457897097117216, h, h, h
0.02844847388674332, 0.3903869989538414, 0.15269055903941103, g, h, g
0.29037273054724416, 0.9578798576152442, -1.008112401498804, f, e, e
0.3668427154793058, -0.8113500747060903, -0.5508247547949886, h, e, e
-1.1154582746108654, 0.4249935858287357, -0.08089561830046316, g, h, g
-0.45074635822007864, -3.1568185861650764, -0.12371035892432672, f, e, e
1.1804914974399112, 1.3268424836032664, -1.5426819344061746, f, e, e
-0.6547143143978583, -1.7161320928993755, -1.2530331266167094, f, h, h
-0.7031065564041623, -2.03055252670576, 0.5811631490742097, h, h, h
0.3938418473266231, 0.9454334893305636, -1.2229871748283037, f, e, e
2.7417306317227883, 0.34615834897103026, 1.5698005324445958, h, e, e
-1.433144013507755, -0.5073956345442544, -1.3152106686846434, f, e, e
0.26120790939308713, 0.4698869986570764, -0.09595227443194282, f, e, f
-0.4253198407367845, -0.9942751845084207, 0.5165737349728274, f, e, f
-0.025688624759932888, 0.34762756018606006, 0.22441575533246869, g, h, g
0.13304604810651355, -0.8999291165608668, 1.641198132439045, g, g, e
0.0859929592979097, -0.0814862489249393, -0.09663446614305345, g, g, e
3.0590806658914107, 0.3545348845433447, 1.734752271097942, h, e, f
0.3489671902030448, 0.5889004417385747, -0.12235969738403314, f, f, f
-0.8837039568808551, -0.5609804190436986, 1.210635164689976, h, h, h
0.15071152205613172, -1.2318454635540501, 1.5360977900840815, g, g, e
-0.0015597133485246578, -1.2701820357852243, 1.5985250093340166, e, e, f
0.9527965340047406, 1.2635023161200574, -1.3679264428119768, e, e, e
0.27838758576148254, -1.0613727064565812, 1.6700912208665113, g, g, e
0.37741981326685503, 0.8476015900740274, -1.23744440789548, f, e, e
-0.638427283680928, 2.3893939532585597, -1.285878732195319, h, g, f
-0.6900063248147872, -0.5516743446380186, 1.251392510049519, g, h, g
0.37238740218817046, 0.45296801632834516, -0.29092743228624535, f, f, f
0.29665324636628104, -1.3752730842767527, 1.6150806049562498, f, g, e
0.5285804078614688, -0.859159985937995, -0.721945628991467, e, g, h
0.06732830503143629, -0.4959794555296572, 0.7911959736461482, h, g, f
-0.3539880333760791, -1.0695473128835444, 0.5672893048212966, f, f, f
0.3146737963024337, -1.2772546679373364, 1.6580436671494763, g, g, e
-0.08842500008305032, 0.2064736460271584, 0.25742229743782125, g, h, g
0.6642057250875301, -0.8572063335244167, -0.7352743173766333, e, g, h
-0.4699415873445137, -0.869514531013354, 0.39706711534643724, e, e, e
0.9796551052688797, 1.2570550388454815, -1.6296662000951168, e, e, h
-1.4537261002326116, -0.49506063188748145, -1.1613629551258933, e, e, e
0.6194971325110703, -0.828341347209636, -0.5583096801383125, h, g, h
-0.15976993018347763, -0.7626732861625666, 0.5128469043034268, e, e, e
0.4944731671800914, -0.8284188758230108, -0.9065283615122905, h, e, e
-0.47408419569566657, -0.4631210316165078, 0.976545622805904, e, e, f
0.055005996165530285, -0.5542628643549381, 0.5849922017278059, h, g, f
-0.4686119777096116, 2.4222451960380447, -1.3566396829416274, g, g, e
3.136796187573107, 0.2748982629158397, 1.5838489616814124, f, f, f
0.09999086145276258, -1.258753283734409, 1.8472718418204386, e, e, f
0.3199765357498888, 0.04080594817640349, -0.09579063878185916, f, f, f
-0.6198881098461868, -0.46463256845585743, 0.927904416299689, e, f, f
0.16514154844191062, -0.07519764420920874, -0.031032818635179357, f, f, f
-1.174581355093448, 0.37131478882200886, -0.08153860657276552, f, f, f
-0.9874842352952121, 0.40037962274206956, -0.13369353728457856, g, e, g
-0.1428723106317294, 0.07656025408538036, 0.23669471180395335, g, h, g
-1.015429822139395, 0.2337597314940542, -0.07867588040578516, g, h, g
-0.5567505725441311, -3.1619111185971045, 0.009758175643167805, f, e, e
0.6702713178327271, -0.9500898950105039, -0.8546864353220719, h, e, e
0.9314811854125162, 1.3685664979465675, -1.5414929170434568, e, e, e
-0.9876752045928421, -0.39983534139256505, 1.149489267772946, h, h, h
0.7709229024550591, -1.2280642869076548, 1.1425502734259494, h, h, h
-0.6070256570028413, -1.5508978154378363, -1.3668975902458214, f, e, g
-0.4849885292147382, 2.302680173971003, -1.297441534182188, h, g, f
0.244404385766759, 0.3899033030004351, -0.23621906588685007, e, g, f
0.4002329838482909, -0.8176558787879652, -0.7584065906030942, e, e, e
-0.526536129625116, -3.164943794472278, 0.2108309951200685, f, e, e
0.32619426495396997, -0.11694731274460415, -0.03388686576859941, e, e, e
0.5293737006831396, -0.865089582443064, -0.7990155388051252, h, g, h
0.5636146841844939, 0.8508671849968885, -1.2332459782853917, f, e, e
-0.9566438887373494, -0.5224978675479182, 1.274747727878472, h, h, h
-1.0968000941146625, 0.36315926999962883, -0.1621148030772463, g, h, h
-0.32628214679539547, -0.8565596493064157, 0.5621389021518526, e, e, f
-0.4535860163557782, -1.0192943081734975, 0.7314156198921373, e, e, e
-0.592685393299265, -1.8062741498314452, 0.5171216484930676, e, h, h
-1.5635223336400241, -0.34340546339665856, -1.344000934791231, e, e, e
-1.6455342166168858, -0.26211843796033607, -1.305558241772278, e, h, e
0.5176223194830376, 0.38771646103699386, -0.27376776178928697, h, g, g
-0.6394168098741299, 2.3106715820478625, -1.4155742499175852, h, g, f
-0.7179435398373412, 2.27548452306469, -1.4027855114830416, h, g, f
0.15397754510348188, -0.018580521751495285, -0.1686447571353474, f, g, f
-0.6153619247357129, -3.1787959357806423, -0.10658789620612374, f, e, e
0.14804682077161807, -1.1084769047641236, 1.7537522880324876, e, e, f
3.13768776934299, 0.15085949205741006, 1.5108607191206205, e, e, e
-0.7446892087951331, -1.6672636365316507, -1.176738762071537, g, h, g
0.5057025662433795, -0.9523504850738321, -0.8386112399420759, e, g, h
0.17275201680151867, 0.12074782796496553, -0.310550516082445, h, g, e
0.6157459768313912, -0.8777414620822064, -0.9512249433394209, e, g, h
-0.6258710013481319, 2.2782567793098956, -1.2426466196921282, h, g, f
0.5074799300082626, -0.9363168898567095, -0.6793543676249583, e, g, h
0.5519989365490222, -0.7600170404995344, -0.657085619162488, h, f, e
0.6041126827350538, -0.7528227965757672, -0.6664050976761531, e, g, h
0.3736596204300159, -0.04707071946529308, -0.0563598986255074, h, h, e
-1.4871528436439934, -0.2709096282915561, -1.0582790585722954, e, e, e
-0.4566470073693223, 2.306635913815796, -1.3596117824108893, g, h, e
-1.0987526474872167, 0.2208521453845419, -0.04879799768374936, f, f, f
0.18165779018882552, 0.004487405461414934, -0.14614698155180955, h, g, h
2.9438547254506395, 0.34529382750710785, 1.4008936253057411, f, f, f
-0.4176068073692103, -1.2090689781008972, 0.6340871021161115, e, e, e
0.04004688552032855, -1.2027088887237196, 1.7402539123408263, e, e, e
0.07950036944590846, -1.4260003126686702, 1.65314571391027, e, e, f
0.5673161310003456, -0.9062977567575274, -0.8052328045981588, h, e, e
-0.40767958076442495, -2.9496747389319773, -0.02492183627363343, f, e, e
-1.657623931368562, -0.5191823497878958, -1.318924992972286, e, e, e
2.938136630888236, 0.16921916412230054, 1.4607203301028182, f, f, f
0.12536674220431393, -0.206884659670328, -0.2774991501145858, e, g, e
-0.4025991868661941, -3.068939705092946, 0.06262445174796305, f, e, e
0.09021271188537772, -1.1909536813208352, 1.7419390339606586, f, f, e
0.3005203763092933, 0.4732695016770919, -0.12764503764514434, h, g, f
-0.30341444425184894, -0.9459775231793561, 0.5595615948864305, f, e, f
-0.6716871322087982, 2.3384696769900204, -1.2593518850004666, g, g, e
0.2800265853167302, -0.013171866929393797, 0.10964989976034406, h, g, e
0.5343089974965473, 0.85348153628787, -1.0697954853886313, f, e, e
-0.818672179987052, -0.6194648304797489, 1.1770208627369716, h, h, h
-1.5546156154644621, -0.4625286897315768, -1.162440521969551, e, h, e
0.9383366643903703, 1.2157156241835652, -1.3449861302679669, e, e, e
-0.44076210066328925, -3.039297889319247, -0.09393519230909195, f, e, e
0.43405476942850196, 0.7733042661009885, -1.2364194292835817, f, e, e
2.872934194986595, 0.303429505762262, 1.633461799121768, h, h, f
-0.7192217815746809, -1.8612730432168136, 0.5832682263147879, g, h, h
0.9820883955000447, 1.4185821011887725, -1.4469785674346627, e, e, e
-1.1866791566655948, 0.22103533787455054, -0.09070782963620028, f, f, f
0.19563338916279605, 0.04818091471202714, -0.29542674265750013, f, f, f
0.4668363941903999, -0.8207567899309978, -0.6893997938501604, e, g, h
0.993572280843007, 0.5215090619747725, 0.11084604794184963, e, e, f
-0.5045829455497265, -0.6062739939679866, 0.9567811017970494, h, g, f
-0.48670274488939397, 2.172534945618871, -1.397556953504621, h, g, f
1.0272099100456709, 1.3164040922805198, -1.3514879476651172, h, e, e
-0.4154778361648354, -0.9006513107654834, 0.37855066876779325, f, e, f
-0.3488305821993415, -0.5425654813775344, 1.108053903454334, f, f, f
0.7523579065465036, -0.9252987647618615, -0.821415407465362, h, e, e
1.156225998182147, 0.42059936284499366, 0.16742334152033067, e, e, f
-0.5215442522495025, -3.2352020382539304, -0.12663039748854316, f, e, e
-0.7047039741688085, -2.0278538524320853, -1.294842418424211, f, h, g
1.3068459911000663, 0.6549936757160639, 0.06103628463869954, e, e, f
0.5301728863073472, -0.8036533548744623, -0.6631222081078444, h, h, f
0.48472694434629715, -1.2621356747333476, 1.0432729176231978, g, h, h
-0.31161837515991825, -0.9871585984536458, 0.508125597767019, f, f, f
0.6166076955335802, -0.6924092880819928, -0.7346605066670275, e, h, h
1.0902165000169854, 1.1912158836936004, -1.6908168917306734, e, e, e
0.19002048630863116, -1.1326628692744583, 1.796769698137383, e, e, f
0.5700534490392293, -1.1727596493715302, 1.158985517047627, f, f, f
-1.4211882005640724, -0.45632667197870724, -1.1904149772075088, e, f, e
0.3415892783251159, 0.4786239674512589, -0.15138482121199523, f, f, f
-1.602697898722143, -0.4739229375991119, -1.3253649607413536, e, e, e
0.6042305045078207, -0.8155383006648504, -0.6786386713045083, e, g, h
0.3434104590066506, -1.2085428525455588, 1.6711195566060684, g, g, e
0.016497261350082115, -0.382320109336304, 0.6545562531306056, h, g, f
-0.22243454579913807, 0.1873375709540963, 0.100708672352948, g, h, g
0.49347314106013696, 0.8953070074851253, -1.2599728282622988, e, e, e
3.0498031496242364, 0.2413547084495152, 1.580426834434879, g, h, g
-0.7260468661263852, -1.8458001561315118, 0.6856416176221594, e, e, h
0.5361081661947578, 0.9904195479129664, -0.9893838541371162, f, e, e
-0.2389623829600591, 0.1596292628996957, 0.32124147096101285, g, g, g
0.5852736813916632, -0.8249939812433703, -0.7407768933001639, e, g, h
-0.5454378436188855, -1.7312874678747572, -1.3458588688610102, f, e, g
1.1377131983174424, 1.1531110313427804, -1.4666842103157933, f, e, e
-0.6649840365514955, -1.771235879212244, -1.206794969679878, f, h, h
-0.564701983968538, -1.653763215821281, -1.4852282618423542, f, h, g
0.0692897007652371, -1.194675216793675, 1.8345666553541309, g, g, f
1.034409144776116, 0.6237471938329684, 0.03172104467960517, e, e, f
0.33860302364716865, 0.4508798622603705, -0.327749953172487, f, f, f
0.2842106428359069, 0.3844258089914684, -0.057751585889203816, h, h, f
-1.7668389127325872, -0.5957075064125676, -1.1984905132349322, e, e, e
2.9729620580873113, 0.1548296661629112, 1.5560934013981917, f, f, f
-0.24886508995375473, -0.43974603453084055, 0.9629126432034294, e, e, f
0.9515552501678943, 1.2305795609216534, -1.5550275357250656, e, e, e
0.9848363984141026, 0.4521800317421367, 0.1848689647949383, h, h, f
-0.4585954076973425, -1.7570567456505053, -1.2583697905902425, f, h, g
0.5654681084239538, -1.3034124102019107, 1.038546981687663, f, f, f
-0.6413183814440462, -3.201724817696811, 0.01153290302383693, f, e, e
0.16025345791999748, 0.448692228665218, -0.14772261752992893, h, g, f
-0.4950595804188363, -1.811598843498008, -1.2855866976818846, f, h, g
-0.5222093630202841, -0.6125857003125184, 0.8791751425274301, e, e, f
0.43399734708935334, -0.7502957325642067, -0.639362475427316, g, h, g
-0.7108048853336786, -0.6219164069596033, 1.1510408232793692, h, h, e
-0.18706118269672473, 0.2813073431391403, 0.24519798440801438, g, h, g
-0.6007936963896775, -2.0120799332807895, 0.4878587153487787, e, h, g
2.9723818001447833, 0.21921275875845417, 1.4387570916566832, f, f, f
-0.749532760791958, -0.691891884887819, 1.1792478274756408, g, g, h
1.1288085748382546, 0.5745833409191489, 0.037594256609050095, e, e, f
0.10009838957451618, 0.043944082070837415, -0.12696373409563064, f, f, f
-0.7757694576089627, -1.9601679715219658, 0.41310172788839783, e, e, g
-0.03799425372313994, 0.10631879363974026, 0.3107338989799077, g, e, g
0.3409085971257666, 0.0333126883843411, -0.09296521509723724, h, g, e
0.2162114059752251, -0.03945810160346958, -0.2633405355053785, f, f, f
-0.5287486174557006, -1.9154321788096127, -1.24890034458486, e, h, g
0.9071052366950103, 1.3733915373817265, -1.3281725674680518, h, h, h
1.088517477335324, 0.4349601893112849, 0.10557646229465156, e, e, f
0.9973864695043493, 0.4693332333138414, 0.05862753074546368, e, e, f
0.3825966504346301, 1.035057311098162, -1.055599550820373, f, e, e
-0.4004155513750035, -0.5031279751240436, 0.9534894378999506, e, e, f
-0.6962188342803831, 2.3285791334697823, -1.253621523949001, g, g, e
1.0072369201673657, 0.6114032340361221, -0.007563565997143237, e, e, f
0.42880337779187017, 0.9071490405505028, -1.2379539088608433, f, e, e
1.1397620891386464, 1.206560458195848, -1.3039386461139397, e, h, e
-0.18784601006845075, 0.055822420021407415, 0.23676555409479977, g, h, g
-0.6537960932131385, -3.1934893229444117, -0.0019767387301124206, f, f, f
2.858291082835524, 0.16549935234455976, 1.5548547159602575, g, h, g
0.4721584003680548, 0.3518756251894331, -0.44287453455956793, g, g, f
-1.1160185206107398, 0.19224846840505333, 0.030628459426503052, f, f, f
-1.4911863676445316, -0.3780398442460171, -1.1095159657764244, e, e, e
-0.5324785276822882, -0.4759769841297157, 1.1255413864863548, e, e, f
-0.45817249454908693, -3.2253809575978374, -0.05534587490424526, f, e, e
0.4637622585542633, -1.035313790978535, -0.7956052527700619, g, f, e
-1.0976774396079136, 0.4950406007315158, -0.13589033174847445, g, h, f
0.38354352025572414, 0.46303286647573255, -0.13584577904698245, h, g, f
0.5997565887758962, -0.910520547358311, -0.6719160347016999, e, f, h
-1.7261060744919237, -0.4646355680744317, -1.1628973450272087, e, e, e
-1.0579009258398653, 0.10356812234594179, -0.10805761614839396, g, h, g
-0.7080767953709338, -1.9571147908163182, 0.5514248274907608, e, e, g
3.015979814064375, 0.22355751063520846, 1.6482145518469171, f, f, f
-0.2249942157781596, -1.1363614267486062, 0.3964775048180833, e, e, e
-0.3151714879095503, -1.0900344888155016, 0.3510487217547198, f, f, f
-0.4373394899274272, -0.505199628277228, 1.1045961081201685, e, e, f
1.0450806071748375, 0.662003236413878, 0.030261346979937903, e, e, f
-0.7499905201222469, 2.4090279790094904, -1.272667801032282, g, g, e
-0.7845758888884035, -1.8551983144782362, 0.5189391381465565, e, h, h
-0.4546877896032219, -0.6356703084630313, 0.8966153329753561, h, g, e
0.671694347850564, -0.8736634902816676, -0.8594888407343948, h, e, e
0.5555171297257857, 1.00864006289705, -1.3382176029524646, f, e, e
-0.40353362152837013, -0.4537643310091126, 0.9043590448006903, e, e, f
-3.913841554898101E-4, -0.3933280986160363, 0.7235136432795368, f, f, f
-0.6179395188558408, -1.9806857858548865, -1.396517255581235, g, g, g
0.3400284518236314, -1.0259341750686246, -0.5258750316944761, e, g, e
2.88688534678478, 0.23820139294701134, 1.643699585512502, f, f, f
0.0713403714731666, 0.020324530163966313, -0.045424292358897556, h, g, e
3.2661799824790547, 0.2375493455427877, 1.515178513862351, h, e, e
-0.5717487048015768, -1.9289262478469773, -1.2535337427447515, f, h, g
-0.8006545902667805, -0.5071857367088679, 1.2514192197195602, g, h, h
-0.5582402080075457, -0.8679867927191984, 0.5445048580516171, f, e, e
-0.57214765187999, -0.7037176134679466, 1.0204763718127994, e, e, f
-0.06377996531119713, -1.1778693314132722, 1.7760767404605828, e, e, f
0.2577407173108033, 0.4944271161386763, -0.13613743652186505, h, g, f
-0.026944221523293482, -0.4743052927249461, 0.7857191883406744, f, f, f
-0.0037967894976464744, 0.12555447746478124, 0.4816356950680272, f, h, f
0.47373276459905567, -1.0959557395143007, 1.1912097233841874, h, h, h
2.9509661505864324, 0.36081829722121866, 1.583963113910448, f, f, e
2.9791901763370268, 0.07352447607001072, 1.441110730550803, f, f, f
0.7135799037474926, -1.1075067346195242, 1.1323572051394795, h, h, h
-0.5361578015006404, -3.261837098066393, 0.09178553990024235, f, h, e
-0.605024637111071, -3.1540690569305165, -0.15154574514282657, f, e, e
0.5651591933347474, -1.044327121759344, 0.993774451747596, e, f, f
-0.18055984131426397, 0.13169427867003786, 0.2854912122820774, g, h, g
-1.0592995505306555, 0.25387776328259176, -0.15511228571084748, f, f, f
-0.06970469847667558, 0.1023490937807073, 0.27791240761243613, h, h, g
-0.33316621904854815, -0.5630764239411858, 1.1500003806925563, f, g, f
2.8480661388201267, 0.2519354613186047, 1.4815811008137918, g, h, g
0.35586596220120786, 0.8207094567042692, -1.0817326624440187, f, e, e
-0.6740614278635348, -0.5608549795264157, 1.0844328563798757, h, h, h
0.6534276771280085, -1.2770677817541762, 1.047954134665668, h, h, h
-1.6902705399865867, -0.14331041013318774, -1.2932268129246711, e, e, e
1.0197446344667631, 1.312598233091505, -1.4941979350539063, e, e, e
-0.8154375733861621, -0.5957906535236596, 1.2034226061957836, h, h, h
-0.6933176613828758, -1.9395267880792162, 0.7037594475742805, e, e, f
-1.1260769308210699, 0.39434593558406067, -0.27444771473325635, g, h, g
0.5596121699985043, 0.8893326728483854, -1.1173009651626877, f, e, e
0.4719878868296094, -1.141349723209549, 1.1589663599699942, h, h, h
0.5229266207183565, -0.7758083522531065, -0.7165736696055565, e, g, h
-1.790939794730596, -0.4599701580092331, -1.1603063822658646, e, e, e
0.23017485646464841, -0.1040136447847322, -0.1359936909749097, f, g, f
-0.5470420599715577, -2.191436374003468, 0.4497870884827119, h, h, f
-0.956962713893609, -0.6196743166368296, 1.281798996239326, h, h, h
2.8209502064746497, 0.08086358236530278, 1.5770955332700045, h, e, e
-0.5442169067790763, -0.42693607057949357, 0.9790167823378669, e, e, f
1.0367217989642161, 1.3568498089795724, -1.331747085685323, e, e, e
-0.41150118982114026, -0.7764675800750422, 1.1396123538681089, f, f, f
-0.6447244121180576, -3.194034225947804, -0.009976065650132506, f, e, e
-0.2591295556094243, 0.29395996482601916, 0.4451061542871284, g, h, g
-0.6278989026701823, -1.8267272579894207, -1.3697596012965534, f, h, g
-0.46630858903285655, -1.9176765865418555, -1.3063637698954143, f, h, g
-1.4745944745307655, -0.3196775297752332, -1.2960141793905338, e, e, e
-0.19298012106410486, -0.9563361211430377, 0.40143186771635797, e, e, e
1.1608835778873652, 1.2922704612877223, -1.6524051618688596, e, e, f
-1.4926298271419545, -0.5388919318460555, -1.2027264440084116, e, e, e
1.1461312777043613, 0.5530183676047011, -0.04093350582225738, f, e, f
0.4684805027695193, -1.185009232818388, 1.18557568883745, f, f, e
1.135199865735585, 1.3386864283083546, -1.202534751009003, e, e, e
0.05587857685420833, -0.15096254609090337, -0.11609235369590293, f, f, f
0.3720517286674432, 0.06577406391886945, -0.2817960518702783, h, g, e
3.0005031645447584, 0.2575520085599132, 1.5151889209291272, h, e, e
0.5977320522413728, -0.6916574087672782, -0.6713362624216034, e, g, h
-1.0500422170638604, 0.2428984251594703, -0.013374075605201138, f, g, g
-0.5955416744764676, 2.2282823929206295, -1.2945293860055982, g, g, e
-0.05038170931925795, 0.031011526179932025, 0.2316381828155297, g, h, g
2.847176399835908, 0.19212836984045348, 1.6651552505797842, h, h, e
-0.04219888325800175, 0.2638678371980196, 0.3768289635428544, g, h, g
1.0720888754000293, 1.3983297711932952, -1.526222596222588, e, e, e
-0.4099435107022144, -0.8701024476626568, 0.5703969921496909, f, e, f
2.9921626684771048, 0.007334422860967471, 1.4848679192500258, f, f, f
3.0781848030731944, 0.27694761632155385, 1.6539418403845423, f, f, e
0.04625413310255666, -0.5767537340859308, 0.3974017522643978, f, f, f
-1.596852646399798, -0.6081970678877829, -1.1736724744202827, e, e, e
-0.7488472040311923, -1.9242272272614462, 0.769011292856933, h, h, h
-0.4605861091853578, 2.302341251487294, -1.238204303364589, g, g, f
0.2770179150352729, -0.5782115082313324, 0.7205987339681217, f, f, f
-0.4443908260563165, -1.079392054860143, 0.5238953729299273, e, e, e
0.26184948697634725, -1.084436338675626, 1.8028459234971903, f, f, e
3.052529891609738, 0.14532865552165145, 1.6253857588942584, f, f, f
-0.6023478468512783, -1.7135446585557925, -1.295836637719859, f, h, g
-1.5866662680175831, -0.6143570340403762, -1.3634643482663509, e, e, e
0.06302304283984313, -0.6077689972275135, 0.6993984063262051, h, e, e
0.9230572089339926, 1.1795245843116924, -1.3323823536865274, e, h, e
-0.8099547904928408, -0.5874824323302977, 1.0843540952190855, h, h, h
-0.735880146572594, 2.4791384341715035, -1.096661069249622, h, f, f
0.37061169115404247, 0.4558515124523725, -0.26082692168068466, h, g, f
-0.13718628310996156, 0.35442729298644154, 0.2577528928470905, g, h, g
-0.25732378584414256, -0.4644653442233125, 1.1135319507487296, e, g, f
-0.8454841110432147, -0.5819503647616473, 1.3326477686397267, h, g, h
0.09400148602350755, -0.44536732323587414, 0.4525942530033804, h, g, f
0.39167688354472924, 0.704056707572249, -1.2801711644480003, f, e, e
0.8565510175282126, 1.384230518010108, -1.4268652418740937, e, e, e
0.5047264517171907, -1.011942986293061, 1.1908008008194537, h, h, h
-0.36797327518802675, -0.9820756582158909, 0.5366410307527949, e, e, h
0.4948141013422954, -0.9344361227508552, -0.661462877387325, e, h, h
0.021054953165993484, -0.17931191899444365, -0.22365529211632384, f, f, f
-0.17953923264673058, -1.1024574963134104, 0.38847493569399605, e, e, e
-0.6023879271584126, -1.7386861201785477, -1.3780707911401575, f, h, g
0.4680264523217588, -0.830728214991535, -0.7682255964024057, e, g, e
-0.6379857507595542, 2.5873276212579412, -1.3562896890115128, h, g, f
1.0597333649572376, 1.2536671362635312, -1.4979379590536388, e, e, e
0.43933897200377997, 0.9480097283386791, -1.2140163428087596, f, e, e
-0.50894816795931, -0.5137506991054778, 1.0395926713708143, e, e, f
1.1038219322058955, 1.2711515299159135, -1.6506209422437077, e, e, e
0.2911004211551401, 0.0020698426918947972, -0.16229000358893206, f, f, f
0.5255137762251323, -1.0757996341492095, 1.0338387401837057, g, g, f
-0.40957500027005395, -0.8714494669010813, 0.5474852176892238, f, f, f
0.5454766815266622, 0.9976670860318695, -1.1695366689569817, f, e, e
0.2185370806407787, 0.8181891241730241, -1.0215013121293253, e, e, e
-0.5563645464321878, -1.0474615601465835, 0.439813975282854, h, e, e
3.0427585915171615, 0.27896961687679994, 1.6215043325146254, f, g, f
-0.5157836286424374, -1.8721519388895738, -1.3196958602459736, f, h, g
-1.5324503592682313, -0.5605094868587207, -1.3279366943063449, e, e, e
1.0178345207496504, 0.5591773122686414, 0.06480814155913456, e, e, f
0.5205870114392463, -0.8636174485023487, -0.7037133665125525, e, g, e
0.3574317187529121, -0.13021370951835096, -0.27739185016062684, h, g, e
-0.5756714639140663, -0.375154301286968, 1.0383350400590643, e, e, f
0.49363945217064226, 0.9037650578116136, -1.1065787003980314, f, e, e
-0.8064709354583175, -1.987345028362383, 0.5533333637378287, f, e, g
0.30187477377788036, 0.3999419214993361, -0.22626288757202162, h, g, f
0.290853791945957, 0.07256076500707878, -0.10644451366696689, f, f, f
0.5469125664698627, 0.906789325141449, -1.2878841879912657, f, e, e
0.20000943854502753, 0.13022588031724153, -0.19338294556864188, f, f, f
0.2382939241029462, 0.47842670852230224, -0.2841995182522683, h, g, f
-1.5186302944587657, -0.5334371585473581, -1.2772949934885092, e, f, e
0.5002500124790394, 0.979430241858383, -1.2501101000080748, f, e, h
-1.5316240102694627, -0.5638496213296512, -1.2949074448121847, e, e, e
